,Text,Label
0,Security,O
1,experts,O
2,at,O
3,Arbor,O
4,Networks,O
5,linked,O
6,a,O
7,new,O
8,Acronym,B-Malware
9,malware,O
10,to,O
11,the,O
12,malicious,O
13,code,O
14,used,O
15,by,O
16,threat,O
17,actors,O
18,behind,O
19,the,O
20,Operation,B-Campaign
21,Potao,I-Campaign
22,Express,I-Campaign
23,.,O
24,Security,O
25,experts,O
26,at,O
27,Arbor,O
28,Networks,O
29,have,O
30,spotted,O
31,a,O
32,new,O
33,strain,O
34,of,O
35,malware,O
36,that,O
37,could,O
38,be,O
39,linked,O
40,to,O
41,the,O
42,malicious,O
43,code,O
44,used,O
45,by,O
46,threat,O
47,actors,O
48,behind,O
49,the,O
50,Operation,B-Campaign
51,Potao,I-Campaign
52,Express,I-Campaign
53,.,O
54,The,O
55,researchers,O
56,started,O
57,the,O
58,investigation,O
59,after,O
60,the,O
61,Italian,O
62,researchers,O
63,Antelox,O
64,shared,O
65,a,O
66,link,O
67,to,O
68,a,O
69,VirusTotal,O
70,analysis,O
71,on,O
72,Twitter,O
73,.,O
74,The,O
75,analysis,O
76,of,O
77,the,O
78,malicious,O
79,code,O
80,and,O
81,of,O
82,the,O
83,dropper,O
84,suggested,O
85,a,O
86,possible,O
87,link,O
88,to,O
89,the,O
90,Potao,B-Malware
91,malware,O
92,family,O
93,.,O
94,Like,O
95,the,O
96,Potao,B-Malware
97,trojan,O
98,",",O
99,the,O
100,Acronym,B-Malware
101,malware,O
102,has,O
103,a,O
104,modular,O
105,structure,O
106,.,O
107,The,O
108,Potao,B-Malware
109,malware,O
110,",",O
111,which,O
112,has,O
113,been,O
114,described,O
115,as,O
116,a,O
117,“,O
118,universal,O
119,modular,O
120,cyber,O
121,espionage,O
122,toolkit,O
123,",”",O
124,has,O
125,been,O
126,around,O
127,since,O
128,at,O
129,least,O
130,2011,O
131,",",O
132,but,O
133,it,O
134,was,O
135,first,O
136,analyzed,O
137,in,O
138,detail,O
139,in,O
140,2015,O
141,by,O
142,ESET,O
143,.,O
144,In,O
145,August,O
146,2015,O
147,",",O
148,ESET,O
149,issued,O
150,a,O
151,report,O
152,on,O
153,a,O
154,cyber,O
155,espionage,O
156,campaign,O
157,dubbed,O
158,Operation,B-Campaign
159,Potao,I-Campaign
160,Express,I-Campaign
161,that,O
162,relied,O
163,on,O
164,the,O
165,diffusion,O
166,of,O
167,a,O
168,trojanized,O
169,Russian,O
170,language,O
171,version,O
172,of,O
173,TrueCrypt,O
174,.,O
175,The,O
176,malware,O
177,was,O
178,used,O
179,in,O
180,targeted,O
181,attacks,O
182,against,O
183,entities,B-Target
184,and,O
185,high,B-Target
186,-,I-Target
187,value,I-Target
188,targets,I-Target
189,in,O
190,Ukraine,O
191,",",O
192,Russia,O
193,",",O
194,Georgia,O
195,",",O
196,and,O
197,Belarus,O
198,.,O
199,Back,O
200,to,O
201,the,O
202,present,O
203,",",O
204,the,O
205,malware,O
206,researchers,O
207,at,O
208,Arbor,O
209,Networks,O
210,have,O
211,discovered,O
212,a,O
213,malicious,O
214,code,O
215,dubbed,O
216,“,O
217,Acronym,B-Malware
218,”,O
219,based,O
220,on,O
221,a,O
222,debugging,O
223,string,O
224,and,O
225,the,O
226,URLs,O
227,pointing,O
228,to,O
229,command,O
230,and,O
231,control,O
232,(,O
233,C,O
234,&,O
235,C,O
236,),O
237,servers,O
238,.,O
239,“,O
240,Upon,O
241,further,O
242,investigation,O
243,",",O
244,it,O
245,is,O
246,a,O
247,modular,O
248,malware,O
249,known,O
250,as,O
251,Acronym,B-Malware
252,and,O
253,could,O
254,possibly,O
255,be,O
256,associated,O
257,with,O
258,the,O
259,Win32,O
260,/,O
261,Potao,O
262,malware,O
263,family,O
264,and,O
265,the,O
266,Operation,B-Campaign
