,Text,Label
0,Moscow,O
1,-,O
2,based,O
3,threat,O
4,intelligence,O
5,firm,O
6,Group,O
7,-,O
8,IB,O
9,published,O
10,a,O
11,report,O
12,that,O
13,details,O
14,evidence,O
15,linking,O
16,the,O
17,Lazarus,B-Actor
18,APT,O
19,Group,O
20,to,O
21,North,O
22,Korea,O
23,.,O
24,Researchers,O
25,at,O
26,security,O
27,firm,O
28,Group,O
29,-,O
30,IB,O
31,released,O
32,a,O
33,report,O
34,that,O
35,links,O
36,the,O
37,notorious,O
38,Lazarus,B-Actor
39,APT,O
40,to,O
41,North,O
42,Korea,O
43,.,O
44,The,O
45,activity,O
46,of,O
47,the,O
48,Lazarus,B-Actor
49,Group,I-Actor
50,surged,O
51,in,O
52,2014,O
53,and,O
54,2015,O
55,",",O
56,its,O
57,members,O
58,used,O
59,mostly,O
60,custom,O
61,-,O
62,tailored,O
63,malware,O
64,in,O
65,their,O
66,attacks,O
67,and,O
68,experts,O
69,that,O
70,investigated,O
71,on,O
72,the,O
73,crew,O
74,consider,O
75,it,O
76,highly,O
77,sophisticated,O
78,.,O
79,This,O
80,threat,O
81,actor,O
82,has,O
83,been,O
84,active,O
85,since,O
86,at,O
87,least,O
88,2009,O
89,",",O
90,possibly,O
91,as,O
92,early,O
93,as,O
94,2007,O
95,",",O
96,and,O
97,it,O
98,was,O
99,involved,O
100,in,O
101,both,O
102,cyber,O
103,espionage,O
104,campaigns,O
105,and,O
106,sabotage,O
107,activities,O
108,aimed,O
109,to,O
110,destroy,O
111,data,O
112,and,O
113,disrupt,O
114,systems,O
115,.,O
116,Security,O
117,researchers,O
118,discovered,O
119,that,O
120,North,O
121,Korean,O
122,Lazarus,B-Actor
123,APT,O
124,group,O
125,was,O
126,behind,O
127,recent,O
128,attacks,O
129,on,O
130,banks,B-Target
131,",",O
132,including,O
133,the,O
134,Bangladesh,B-Campaign
135,cyber,I-Campaign
136,heist,I-Campaign
137,.,O
138,According,O
139,to,O
140,security,O
141,experts,O
142,",",O
143,the,O
144,group,O
145,was,O
146,behind,O
147,",",O
148,other,O
149,large,O
150,-,O
151,scale,O
152,cyber,O
153,espionage,O
154,campaigns,O
155,against,O
156,targets,O
157,worldwide,O
158,",",O
159,including,O
160,the,O
161,Troy,B-Campaign
162,Operation,I-Campaign
163,",",O
164,the,O
165,DarkSeoul,B-Campaign
166,Operation,I-Campaign
167,",",O
168,and,O
169,the,O
170,Sony,B-Campaign
171,Picture,I-Campaign
172,hack,I-Campaign
173,.,O
174,According,O
175,to,O
176,the,O
177,experts,O
178,from,O
179,Group,O
180,-,O
181,IB,O
182,",",O
183,the,O
184,attacks,O
185,against,O
186,the,O
187,SWIFT,O
188,systems,O
189,used,O
190,by,O
191,banks,O
192,worldwide,O
193,left,O
194,the,O
195,most,O
196,clues,O
197,.,O
198,The,O
199,Lazarus,B-Actor
200,APT,O
201,group,O
202,conducted,O
203,massive,O
204,reconnaissance,O
205,operations,O
206,before,O
207,the,O
208,banks,O
209,attack,O
210,in,O
211,order,O
212,to,O
213,gather,O
214,information,O
215,on,O
216,the,O
217,infrastructure,O
218,of,O
219,the,O
220,targets,O
221,.,O
222,“,O
223,We,O
224,have,O
225,detected,O
226,and,O
227,thoroughly,O
228,analyzed,O
229,the,O
230,C,O
231,&,O
232,C,O
233,infrastructure,O
234,used,O
235,by,O
236,Lazarus,B-Actor
237,",”",O
238,explained,O
239,Dmitry,O
240,Volkov,O
241,",",O
242,Head,O
243,of,O
244,Threat,O
245,Intelligence,O
246,Department,O
247,.,O
248,“,O
249,Our,O
250,research,O
251,shows,O
252,how,O
253,hackers,O
254,gained,O
255,access,O
256,to,O
257,the,O
258,banks,O
259,’,O
260,information,O
261,systems,O
262,",",O
263,what,O
264,malware,O
265,they,O
266,used,O
267,",",O
268,and,O
269,who,O
270,their,O
271,attempts,O
272,were,O
273,aimed,O
274,at,O
275,.”,O
276,Investigating,O
277,the,O
278,Group,O
279,-,O
280,IB,O
281,activity,O
282,the,O
283,researchers,O
284,analyzed,O
285,the,O
286,complex,O
287,botnet,O
288,infrastructure,O
289,used,O
290,by,O
291,the,O
292,hackers,O
