,Text,Label
0,The,O
1,industrial,O
2,giant,O
3,Schneider,O
4,discovered,O
5,that,O
6,the,O
7,Triton,B-Malware
8,malware,O
9,exploited,O
10,a,O
11,zero,O
12,-,O
13,day,O
14,vulnerability,O
15,in,O
16,Triconex,O
17,Safety,O
18,Instrumented,O
19,System,O
20,(,O
21,SIS,O
22,),O
23,controllers,O
24,in,O
25,an,O
26,attack,O
27,aimed,O
28,at,O
29,a,O
30,critical,O
31,infrastructure,O
32,organization,O
33,.,O
34,In,O
35,December,O
36,2017,O
37,",",O
38,a,O
39,new,O
40,malicious,O
41,code,O
42,dubbed,O
43,Triton,B-Malware
44,malware,O
45,(,O
46,aka,O
47,Trisis,B-Malware
48,),O
49,was,O
50,discovered,O
51,by,O
52,researchers,O
53,at,O
54,FireEye,O
55,",",O
56,it,O
57,was,O
58,specifically,O
59,designed,O
60,to,O
61,target,O
62,industrial,O
63,control,O
64,systems,O
65,(,O
66,ICS,O
67,),O
68,system,O
69,.,O
70,Security,O
71,experts,O
72,at,O
73,CyberX,O
74,who,O
75,analyzed,O
76,samples,O
77,of,O
78,the,O
79,malware,O
80,provided,O
81,further,O
82,details,O
83,on,O
84,the,O
85,attack,O
86,",",O
87,revealing,O
88,that,O
89,Triton,B-Malware
90,was,O
91,likely,O
92,developed,O
93,by,O
94,Iran,O
95,and,O
96,used,O
97,to,O
98,target,O
99,an,O
100,organization,O
101,in,O
102,Saudi,O
103,Arabia,O
104,.,O
105,The,O
106,Triton,B-Malware
107,malware,O
108,is,O
109,designed,O
110,to,O
111,target,O
112,Schneider,O
113,Electric,O
114,’,O
115,s,O
116,Triconex,O
117,Safety,O
118,Instrumented,O
119,System,O
120,(,O
121,SIS,O
122,),O
123,controllers,O
124,that,O
125,are,O
126,used,O
127,in,O
128,industrial,O
129,environments,O
130,to,O
131,monitor,O
132,the,O
133,state,O
134,of,O
135,a,O
136,process,O
137,and,O
138,restore,O
139,it,O
140,to,O
141,a,O
142,safe,O
143,state,O
144,or,O
145,safely,O
146,shut,O
147,it,O
148,down,O
149,if,O
150,parameters,O
151,indicate,O
152,a,O
153,potentially,O
154,hazardous,O
155,situation,O
156,.,O
157,TRITON,B-Malware
158,is,O
159,designed,O
160,to,O
161,communicate,O
162,using,O
163,the,O
164,proprietary,O
165,TriStation,O
166,protocol,O
167,which,O
168,is,O
169,not,O
170,publicly,O
171,documented,O
172,",",O
173,this,O
174,implies,O
175,that,O
176,the,O
177,attackers,O
178,reverse,O
179,engineered,O
180,the,O
181,protocol,O
182,to,O
183,carry,O
184,out,O
185,the,O
186,attack,O
187,.,O
188,Initial,O
189,analysis,O
190,conducted,O
191,by,O
192,Schneider,O
193,excluded,O
194,that,O
195,hackers,O
196,may,O
197,have,O
198,leveraged,O
199,any,O
200,vulnerabilities,O
201,in,O
202,the,O
203,target,O
204,products,O
205,",",O
206,but,O
207,now,O
208,the,O
209,vendor,O
210,has,O
211,discovered,O
212,that,O
213,Triton,B-Malware
214,malware,O
215,exploited,O
216,a,O
217,flaw,O
218,in,O
219,older,O
220,versions,O
221,of,O
222,the,O
223,Triconex,O
