,Text,Label
0,US,O
1,DoJ,O
2,indicted,O
3,seven,O
4,defendants,O
5,working,O
6,for,O
7,the,O
8,Russian,O
9,Main,O
10,Intelligence,O
11,Directorate,O
12,(,O
13,GRU,O
14,"),",O
15,for,O
16,hacking,O
17,",",O
18,wire,O
19,fraud,O
20,",",O
21,identity,O
22,theft,O
23,",",O
24,and,O
25,money,O
26,laundering,O
27,.,O
28,The,O
29,news,O
30,of,O
31,the,O
32,day,O
33,is,O
34,that,O
35,a,O
36,US,O
37,DoJ,O
38,indicted,O
39,seven,O
40,defendants,O
41,working,O
42,for,O
43,the,O
44,Russian,O
45,Main,O
46,Intelligence,O
47,Directorate,O
48,(,O
49,GRU,O
50,"),",O
51,for,O
52,hacking,O
53,",",O
54,wire,O
55,fraud,O
56,",",O
57,identity,O
58,theft,O
59,",",O
60,and,O
61,money,O
62,laundering,O
63,.,O
64,The,O
65,defendants,O
66,are,O
67,Aleksei,O
68,Sergeyevich,O
69,Morenets,O
70,",",O
71,Evgenii,O
72,Mikhaylovich,O
73,",",O
74,Serebriakov,O
75,",",O
76,Ivan,O
77,Sergeyevich,O
78,Yermakov,O
79,",",O
80,Artem,O
81,Andreyevich,O
82,Malyshev,O
83,",",O
84,and,O
85,Dmitriy,O
86,Sergeyevich,O
87,Badin,O
88,",",O
89,who,O
90,work,O
91,for,O
92,the,O
93,Military,O
94,Unit,O
95,26165,O
96,",",O
97,and,O
98,GRU,O
99,officers,O
100,Oleg,O
101,Mikhaylovich,O
102,Sotnikov,O
103,and,O
104,Alexey,O
105,Valerevich,O
106,Minin,O
107,.,O
108,The,O
109,hackers,O
110,were,O
111,involved,O
112,in,O
113,a,O
114,cyber,O
115,operation,O
116,aimed,O
117,at,O
118,discrediting,O
119,the,O
120,international,O
121,anti,O
122,-,O
123,doping,O
124,organizations,O
125,and,O
126,officials,O
127,that,O
128,revealed,O
129,athlete,O
130,doping,O
131,program,O
132,sustained,O
133,by,O
134,Moscow,O
135,.,O
136,The,O
137,GRU,O
138,officers,O
139,hacked,O
140,into,O
141,the,O
142,accounts,O
143,of,O
144,officials,O
145,at,O
146,the,O
147,anti,O
148,-,O
149,doping,O
150,organizations,O
151,to,O
152,steal,O
153,confidential,O
154,data,O
155,and,O
156,spread,O
157,them,O
158,to,O
159,and,O
160,delegitimize,O
