,Text,Label
0,MITRE,O
1,is,O
2,evaluating,O
3,a,O
4,new,O
5,service,O
6,dubbed,O
7,ATT,O
8,&,O
9,CK,O
10,(,O
11,Adversarial,O
12,Tactics,O
13,",",O
14,Techniques,O
15,",",O
16,and,O
17,Common,O
18,Knowledge,O
19,),O
20,for,O
21,APT,O
22,detection,O
23,.,O
24,MITRE,O
25,is,O
26,going,O
27,to,O
28,offer,O
29,a,O
30,new,O
31,service,O
32,based,O
33,on,O
34,its,O
35,ATT,O
36,&,O
37,CK,O
38,(,O
39,Adversarial,O
40,Tactics,O
41,",",O
42,Techniques,O
43,",",O
44,and,O
45,Common,O
46,Knowledge,O
47,),O
48,framework,O
49,to,O
50,evaluate,O
51,products,O
52,based,O
53,on,O
54,their,O
55,ability,O
56,in,O
57,detecting,O
58,advanced,O
59,persistent,O
60,threats,O
61,.,O
62,“,O
63,MITRE,O
64,’,O
65,s,O
66,Adversarial,O
67,Tactics,O
68,",",O
69,Techniques,O
70,",",O
71,and,O
72,Common,O
73,Knowledge,O
74,(,O
75,ATT,O
76,&,O
77,CK,O
78,™),O
79,is,O
80,a,O
81,curated,O
82,knowledge,O
83,base,O
84,and,O
85,model,O
86,for,O
87,cyber,O
88,adversary,O
89,behavior,O
90,",",O
91,reflecting,O
92,the,O
93,various,O
94,phases,O
95,of,O
96,an,O
97,adversary,O
98,’,O
99,s,O
100,lifecycle,O
101,and,O
102,the,O
103,platforms,O
104,they,O
105,are,O
106,known,O
107,to,O
108,target,O
109,.”,O
110,reads,O
111,the,O
112,MITRE,O
113,’,O
114,s,O
115,official,O
116,page,O
117,.,O
118,“,O
119,ATT,O
120,&,O
121,CK,O
122,is,O
123,useful,O
124,for,O
125,understanding,O
126,security,O
127,risk,O
128,against,O
129,known,O
130,adversary,O
131,behavior,O
132,",",O
133,for,O
134,planning,O
135,security,O
136,improvements,O
137,",",O
138,and,O
139,verifying,O
140,defenses,O
141,work,O
142,as,O
143,expected,O
144,.”,O
145,The,O
146,MITRE,O
147,ATT,O
148,&,O
149,CK,O
150,evaluation,O
151,service,O
152,will,O
153,evaluate,O
154,endpoint,O
155,detection,O
156,and,O
157,response,O
158,products,O
159,for,O
160,their,O
161,ability,O
162,to,O
163,detect,O
164,advanced,O
165,threats,O
166,.,O
167,“,O
168,There,O
169,are,O
170,a,O
171,lot,O
172,of,O
173,products,O
174,on,O
175,the,O
176,market,O
177,that,O
178,try,O
179,to,O
180,detect,O
181,adversary,O
182,behavior,O
183,",",O
184,and,O
185,we,O
186,’,O
187,re,O
188,trying,O
189,to,O
190,figure,O
191,out,O
192,what,O
193,they,O
194,can,O
195,do,O
196,",”",O
197,says,O
198,Frank,O
199,Duff,O
200,",",O
201,principle,O
202,cybersecurity,O
203,engineer,O
204,at,O
205,MITRE,O
206,.,O
207,Duff,O
208,explained,O
209,MITRE,O
210,will,O
211,adopt,O
212,a,O
213,transparent,O
214,methodology,O
215,and,O
216,knowledge,O
217,base,O
218,that,O
219,will,O
220,make,O
221,easy,O
222,to,O
223,interpret,O
224,results,O
225,obtained,O
226,with,O
227,its,O
228,service,O
229,.,O
230,In,O
231,my,O
232,opinion,O
233,",",O
234,sharing,O
235,information,O
236,about,O
237,attackers,O
238,’,O
239,TTPs,O
240,is,O
241,essential,O
242,and,O
243,such,O
244,kind,O
245,of,O
246,initiative,O
247,is,O
248,very,O
249,important,O
250,for,O
251,cyber,O
252,security,O
253,community,O
254,.,O
255,Jessica,O
256,Payne,O
257,from,O
258,Microsoft,O
259,Windows,O
260,Defender,O
261,praised,O
262,the,O
263,MITRE,O
264,ATT,O
265,&,O
266,CK,O
267,service,O
268,.,O
269,The,O
270,@,O
271,MITREattack,O
272,database,O
273,lists,O
274,the,O
275,TTPs,O
276,of,O
277,various,O
278,attacks,O
279,and,O
280,attackers,O
281,.,O
282,You,O
283,should,O
284,monitor,O
285,these,O
286,on,O
287,your,O
288,network,O
289,:,O
290,https,O
291,://,O
292,t,O
293,.,O
294,co,O
295,/,O
296,NDMitTKda2,O
297,—,O
298,Jessica,O
299,Payne,O
300,(@,O
301,jepayneMSFT,O
302,),O
303,July,O
304,21,O
305,",",O
306,2017,O
307,If,O
308,you,O
309,have,O
310,ever,O
311,wondered,O
312,',O
313,how,O
314,does,O
315,an,O
316,APT,O
317,do,O
318,___,O
319,?',O
320,or,O
321,wanted,O
322,to,O
323,emulate,O
324,an,O
325,actual,O
326,adversary,O
327,in,O
328,a,O
329,Red,O
330,Team,O
331,",",O
332,this,O
333,database,O
334,is,O
335,a,O
336,great,O
337,start,O
338,.,O
339,—,O
340,Jessica,O
341,Payne,O
342,(@,O
343,jepayneMSFT,O
344,),O
345,July,O
346,21,O
347,",",O
348,2017,O
349,The,O
350,knowledge,O
351,base,O
352,was,O
353,initially,O
354,collected,O
355,as,O
356,a,O
357,tool,O
358,to,O
359,allow,O
360,red,O
361,team,O
362,members,O
363,to,O
364,communicate,O
365,more,O
366,easily,O
367,with,O
368,blue,O
369,team,O
370,members,O
371,and,O
372,corporate,O
373,executives,O
374,",",O
375,it,O
