,Text,Label
0,Kaspersky,O
1,experts,O
2,published,O
3,a,O
4,detailed,O
5,analysis,O
6,of,O
7,the,O
8,attacks,O
9,conducted,O
10,by,O
11,the,O
12,Russian,O
13,-,O
14,linked,O
15,cyber,O
16,espionage,O
17,group,O
18,DustSquad,B-Actor
19,.,O
20,Earlier,O
21,October,O
22,",",O
23,security,O
24,experts,O
25,from,O
26,ESET,O
27,shared,O
28,details,O
29,about,O
30,the,O
31,operations,O
32,of,O
33,a,O
34,cyber,O
35,espionage,O
36,group,O
37,tracked,O
38,as,O
39,Nomadic,B-Actor
40,Octopus,I-Actor
41,",",O
42,a,O
43,threat,O
44,actor,O
45,focused,O
46,on,O
47,diplomatic,O
48,entities,O
49,in,O
50,Central,O
51,Asia,O
52,.,O
53,The,O
54,group,O
55,has,O
56,been,O
57,active,O
58,since,O
59,at,O
60,least,O
61,2015,O
62,",",O
63,ESET,O
64,researchers,O
65,presented,O
66,their,O
67,findings,O
68,at,O
69,the,O
70,Virus,O
71,Bulletin,O
72,conference,O
73,.,O
74,“,O
75,ESET,O
76,researchers,O
77,recently,O
78,discovered,O
79,an,O
80,interesting,O
81,cyber,O
82,espionage,O
83,campaign,O
84,active,O
85,in,O
86,several,O
87,countries,O
88,of,O
89,Central,O
90,Asia,O
91,.,O
92,We,O
93,attribute,O
94,these,O
95,attacks,O
96,to,O
97,a,O
98,previously,O
99,undocumented,O
100,APT,O
101,group,O
102,that,O
103,we,O
104,have,O
105,named,O
106,Nomadic,B-Actor
107,Octopus,I-Actor
108,.”,O
109,states,O
110,the,O
111,blog,O
112,post,O
113,published,O
114,by,O
115,Virus,O
116,Bulletin,O
117,.,O
118,“,O
119,Our,O
120,findings,O
121,suggest,O
122,that,O
123,this,O
124,APT,O
125,group,O
126,has,O
127,been,O
128,active,O
129,since,O
130,at,O
131,least,O
132,2015,O
133,.,O
134,The,O
135,main,O
136,goal,O
137,of,O
138,Nomadic,B-Actor
139,Octopus,I-Actor
140,appears,O
141,to,O
142,be,O
143,cyber,O
144,espionage,O
145,against,O
146,high,O
147,-,O
148,value,O
149,targets,O
150,",",O
151,including,O
152,diplomatic,O
153,missions,O
154,in,O
155,the,O
156,region,O
157,”,O
158,The,O
159,experts,O
160,presented,O
161,their,O
162,findings,O
163,at,O
164,the,O
165,Virus,O
166,Bulletin,O
167,conference,O
168,.,O
169,Now,O
170,Kaspersky,O
171,experts,O
172,published,O
173,a,O
174,detailed,O
175,analysis,O
176,of,O
177,the,O
178,attacks,O
179,conducted,O
180,by,O
181,the,O
182,group,O
183,",",O
184,tracked,O
185,by,O
186,the,O
187,Russian,O
188,firm,O
189,as,O
190,DustSquad,B-Actor
191,",",O
192,and,O
193,the,O
194,tools,O
195,they,O
196,used,O
197,.,O
198,Kaspersky,O
199,is,O
200,monitoring,O
201,the,O
202,activity,O
203,of,O
204,the,O
205,group,O
206,for,O
207,the,O
208,last,O
209,two,O
210,years,O
211,",",O
212,DustSquad,B-Actor
213,is,O
214,a,O
215,Russian,O
216,-,O
217,language,O
218,cyberespionage,O
219,group,O
220,particularly,O
221,active,O
222,in,O
223,Central,O
224,Asian,O
225,.,O
226,“,O
227,For,O
228,the,O
229,last,O
230,two,O
231,years,O
232,we,O
233,have,O
234,been,O
235,monitoring,O
236,a,O
237,Russian,O
238,-,O
239,language,O
240,cyberespionage,O
241,actor,O
242,that,O
243,focuses,O
244,on,O
245,Central,O
246,Asian,O
247,users,O
248,and,O
249,diplomatic,O
250,entities,O
251,.,O
252,We,O
253,named,O
254,the,O
255,actor,O
256,DustSquad,B-Actor
257,and,O
258,have,O
259,provided,O
260,private,O
261,intelligence,O
262,reports,O
263,to,O
264,our,O
265,customers,O
266,on,O
267,four,O
268,of,O
269,their,O
270,campaigns,O
271,involving,O
272,custom,O
273,Android,O
274,and,O
275,Windows,O
276,malware,O
277,.”,O
278,states,O
279,the,O
280,analysis,O
281,published,O
282,by,O
283,Kaspersky,O
284,Lab,O
285,.,O
286,“,O
287,The,O
288,name,O
289,was,O
290,originally,O
291,coined,O
292,by,O
293,ESET,O
294,in,O
295,2017,O
296,after,O
297,the,O
298,0ct0pus3,O
299,.,O
300,php,O
301,script,O
302,used,O
303,by,O
304,the,O
305,actor,O
306,on,O
307,their,O
308,old,O
309,C2,O
310,servers,O
311,.,O
312,We,O
313,also,O
314,started,O
315,monitoring,O
316,the,O
317,malware,O
318,and,O
319,",",O
320,using,O
321,Kaspersky,O
322,Attribution,O
323,Engine,O
324,based,O
325,on,O
326,similarity,O
327,algorithms,O
328,",",O
329,discovered,O
330,that,O
331,Octopus,B-Actor
332,is,O
333,related,O
334,to,O
335,DustSquad,B-Actor
336,",",O
337,something,O
338,we,O
339,reported,O
340,in,O
341,April,O
342,2018,O
343,.,O
344,“,O
345,The,O
346,group,O
347,targeted,O
348,the,O
349,victims,O
350,with,O
351,spear,O
352,-,O
353,phishing,O
354,emails,O
355,",",O
356,the,O
357,threat,O
358,actors,O
359,use,O
360,Russian,O
361,malware,O
362,filenames,O
363,.,O
364,Kaspersky,O
365,tracked,O
366,a,O
367,campaign,O
368,conducted,O
369,by,O
370,the,O
371,group,O
372,back,O
373,to,O
374,2014,O
375,when,O
376,hackers,O
377,targeted,O
378,entities,O
379,in,O
380,the,O
381,former,O
382,Soviet,O
383,republics,O
384,of,O
385,Central,O
386,Asia,O
387,",",O
388,plus,O
389,Afghanistan,O
390,.,O
391,In,O
392,April,O
393,2018,O
394,",",O
395,the,O
396,researchers,O
397,discovered,O
398,a,O
399,new,O
400,Octopus,O
401,sample,O
402,developed,O
403,to,O
404,target,O
405,Windows,O
406,systems,O
407,",",O
408,the,O
409,malicious,O
410,code,O
411,had,O
412,been,O
413,disguised,O
414,as,O
415,a,O
416,Russian,O
417,version,O
418,of,O
419,the,O
420,Telegram,O
421,app,O
422,used,O
423,by,O
424,the,O
425,Democratic,O
426,Choice,O
427,(,O
428,DVK,O
429,),O
430,opposition,O
431,party,O
432,in,O
433,Kazakhstan,O
434,.,O
435,Attackers,O
436,attempted,O
437,to,O
438,exploit,O
439,the,O
440,threaten,O
441,of,O
442,the,O
443,Kazakhstan,O
444,government,O
445,to,O
446,block,O
447,Telegram,O
448,over,O
449,its,O
450,use,O
451,by,O
452,the,O
453,DVK,O
454,.,O
455,The,O
456,Octopus,O
457,Trojan,O
458,is,O
459,written,O
460,in,O
461,Delphi,O
462,",",O
463,the,O
464,same,O
465,programming,O
466,language,O
467,used,O
468,by,O
469,Russian,O
470,-,O
471,linked,O
472,APT,O
473,group,O
474,Sofacy,B-Actor
475,for,O
476,the,O
477,development,O
478,of,O
479,the,O
480,Zebrocy,B-Malware
481,backdoor,O
482,.,O
483,The,O
484,malicious,O
485,code,O
486,backdoor,O
487,features,O
488,",",O
489,including,O
490,the,O
491,ability,O
492,to,O
493,execute,O
494,commands,O
495,",",O
496,upload,O
497,and,O
498,download,O
499,files,O
500,",",O
501,take,O
502,screenshots,O
503,",",O
504,and,O
505,finding,O
506,*.,O
507,rar,O
508,archives,O
509,on,O
510,the,O
511,host,O
512,.,O
513,Experts,O
514,noticed,O
515,that,O
516,even,O
517,if,O
518,they,O
519,found,O
520,malware,O
521,used,O
522,by,O
523,both,O
524,DustSquad,B-Actor
525,and,O
526,Sofacy,B-Actor
527,APT,O
528,on,O
529,the,O
530,compromised,O
531,machines,O
532,",",O
533,the,O
534,two,O
535,cyber,O
536,espionage,O
537,groups,O
538,are,O
539,not,O
540,linked,O
541,.,O
542,Kaspersky,O
543,pointed,O
544,out,O
545,that,O
546,many,O
547,components,O
548,of,O
549,the,O
550,Octopus,O
551,malware,O
552,are,O
553,still,O
554,unfinished,O
555,",",O
556,likely,O
557,attackers,O
558,created,O
559,the,O
560,malicious,O
561,code,O
562,in,O
563,a,O
564,hurry,O
565,and,O
566,not,O
567,implemented,O
568,certain,O
569,features,O
570,such,O
571,as,O
572,communication,O
573,functionalities,O
574,.,O
575,“,O
576,Political,O
577,entities,O
578,in,O
579,Central,O
580,Asia,O
581,have,O
582,been,O
583,targeted,O
584,throughout,O
585,2018,O
586,by,O
587,different,O
588,actors,O
589,",",O
590,including,O
591,IndigoZebra,B-Actor
592,",",O
593,Sofacy,B-Actor
594,(,O
595,with,O
596,Zebrocy,B-Malware
597,malware,O
598,),O
599,and,O
600,most,O
601,recently,O
602,by,O
603,DustSquad,B-Actor
604,(,O
605,with,O
606,Octopus,B-Malware
607,malware,O
608,"),”",O
609,continues,O
610,the,O
611,Kaspersky,O
612,report,O
613,.,O
614,“,O
615,Interestingly,O
616,",",O
617,we,O
618,observed,O
619,some,O
620,victims,O
621,who,O
622,are,O
623,‘,O
624,threat,O
625,magnets,O
626,’,O
627,targeted,O
628,by,O
629,all,O
630,of,O
631,them,O
632,.,O
633,From,O
634,our,O
635,experience,O
636,we,O
637,can,O
638,say,O
639,that,O
640,the,O
641,interest,O
642,shown,O
643,by,O
644,threat,O
645,actors,O
646,in,O
647,this,O
648,region,O
649,is,O
650,now,O
651,high,O
652,",",O
653,and,O
654,the,O
655,traditional,O
656,‘,O
657,players,O
658,’,O
659,have,O
660,been,O
661,joined,O
662,by,O
663,relative,O
664,newcomers,O
665,like,O
666,DustSquad,B-Actor
667,that,O
668,have,O
669,sprung,O
670,up,O
671,locally,O
672,.”,O
673,Additional,O
674,technical,O
675,details,O
676,are,O
677,reported,O
678,in,O
679,the,O
680,analysis,O
681,",",O
682,including,O
683,IoCs,O
684,.,O
685,Pierluigi,O
686,Paganini,O
687,(,O
688,Security,O
689,Affairs,O
690,–,O
691,DustSquad,B-Actor
692,",",O
693,Russia,O
694,),O
695,Share,O
696,On,O
