,Text,Label
0,Germany,O
1,Government,O
2,confirmed,O
3,that,O
4,hackers,O
5,had,O
6,breached,O
7,its,O
8,computer,O
9,network,O
10,and,O
11,implanted,O
12,a,O
13,malware,O
14,that,O
15,was,O
16,undetected,O
17,for,O
18,one,O
19,year,O
20,.,O
21,German,O
22,news,O
23,agency,O
24,DPA,O
25,reported,O
26,that,O
27,Russian,O
28,hackers,O
29,belonging,O
30,to,O
31,the,O
32,APT28,B-Actor
33,group,O
34,(,O
35,aka,O
36,Fancy,B-Actor
37,Bear,I-Actor
38,",",O
39,Pawn,B-Actor
40,Storm,I-Actor
41,",",O
42,Sednit,B-Actor
43,",",O
44,Sofacy,B-Actor
45,",",O
46,and,O
47,Strontium,B-Actor
48,),O
49,have,O
50,breached,O
51,Germany,O
52,’,O
53,s,O
54,foreign,O
55,and,O
56,interior,O
57,ministries,O
58,’,O
59,online,O
60,networks,O
61,.,O
62,The,O
63,agency,O
64,",",O
65,quoting,O
66,unnamed,O
67,security,O
68,sources,O
69,",",O
70,revealed,O
71,that,O
72,the,O
73,APT28,B-Actor
74,hackers,O
75,planted,O
76,malware,O
77,in,O
78,the,O
79,ministries,O
80,’,O
81,networks,O
82,.,O
83,The,O
84,malicious,O
85,code,O
86,was,O
87,undetected,O
88,as,O
89,long,O
90,as,O
91,a,O
92,year,O
93,.,O
94,“,O
95,A,O
96,Russian,O
97,-,O
98,backed,O
99,hacker,O
100,group,O
101,known,O
102,for,O
103,many,O
104,high,O
105,-,O
106,level,O
107,cyber,O
108,attacks,O
109,was,O
110,able,O
111,to,O
112,infiltrate,O
113,the,O
114,German,O
115,government,O
116,’,O
117,s,O
118,secure,O
119,computer,O
120,networks,O
121,",",O
122,the,O
123,dpa,O
124,news,O
125,agency,O
126,reported,O
127,Wednesday,O
128,.”,O
129,reported,O
130,the,O
131,ABCnews,O
132,.,O
133,The,O
134,German,O
135,Government,O
136,discovered,O
137,the,O
138,intrusion,O
139,in,O
140,December,O
141,but,O
142,the,O
143,experts,O
144,believe,O
145,that,O
146,the,O
147,hackers,O
148,were,O
149,inside,O
150,the,O
151,networks,O
152,as,O
153,long,O
154,as,O
155,a,O
156,year,O
157,.,O
158,The,O
159,DPA,O
160,also,O
161,added,O
162,that,O
163,hackers,O
164,were,O
165,able,O
166,to,O
167,penetrate,O
168,an,O
169,isolated,O
170,government,B-Target
171,IT,I-Target
172,network,I-Target
173,.,O
174,“,O
175,within,O
176,the,O
177,federal,O
178,administration,O
179,the,O
180,attack,O
181,was,O
182,isolated,O
183,and,O
184,brought,O
185,under,O
186,control,O
187,.”,O
188,said,O
189,the,O
190,Interior,O
191,Ministry,O
192,that,O
193,also,O
194,confirmed,O
195,an,O
196,ongoing,O
197,investigation,O
198,.,O
199,“,O
200,This,O
201,case,O
202,is,O
203,being,O
204,worked,O
205,on,O
206,with,O
207,the,O
208,highest,O
209,priority,O
210,and,O
211,considerable,O
212,resources,O
213,",”",O
214,the,O
215,ministry,O
216,added,O
217,.,O
218,The,O
219,hackers,O
220,exfiltrated,O
221,17,O
222,gigabytes,O
223,of,O
224,data,O
225,that,O
226,could,O
227,be,O
228,used,O
229,in,O
230,further,O
231,attacks,O
232,against,O
233,the,O
234,German,O
235,Government,O
236,.,O
237,This,O
238,isn,O
239,’,O
240,t,O
241,the,O
242,first,O
243,time,O
244,that,O
245,Russia,O
246,-,O
247,linked,O
248,APT28,B-Actor
249,was,O
250,blamed,O
251,for,O
252,a,O
253,cyber,O
254,attack,O
255,against,O
256,Germany,O
257,",",O
258,in,O
259,2015,O
260,the,O
261,APT,O
262,group,O
263,hacked,O
264,into,O
265,the,O
266,systems,O
267,of,O
268,the,O
269,German,O
270,Parliament,O
271,.,O
272,What,O
273,will,O
274,happen,O
275,in,O
276,the,O
277,future,O
278,?,O
279,Top,O
280,German,O
281,intelligence,O
282,officials,O
283,are,O
284,requesting,O
285,to,O
286,the,O
287,government,O
288,to,O
289,hack,O
290,back,O
291,attackers,O
292,in,O
293,case,O
294,of,O
295,a,O
296,cyber,O
297,attack,O
298,from,O
299,a,O
300,foreign,O
301,government,O
302,Pierluigi,O
303,Paganini,O
304,(,O
305,Security,O
306,Affairs,O
307,–,O
308,cyber,O
309,espionage,O
310,",",O
311,APT28,B-Actor
312,),O
313,Share,O
314,On,O
