,Text,Label
0,The,O
1,infamous,O
2,Carbanak,B-Actor
3,cybercrime,O
4,gang,O
5,is,O
6,back,O
7,and,O
8,is,O
9,leveraging,O
10,Google,O
11,services,O
12,for,O
13,command,O
14,-,O
15,and,O
16,-,O
17,control,O
18,of,O
19,its,O
20,malicious,O
21,codes,O
22,.,O
23,The,O
24,dreaded,O
25,Carbanak,B-Actor
26,cybercrime,O
27,gang,O
28,is,O
29,back,O
30,and,O
31,is,O
32,adopting,O
33,a,O
34,new,O
35,tactic,O
36,for,O
37,its,O
38,attacks,O
39,",",O
40,it,O
41,is,O
42,leveraging,O
43,Google,O
44,services,O
45,for,O
46,command,O
47,-,O
48,and,O
49,-,O
50,control,O
51,of,O
52,its,O
53,malware,O
54,.,O
55,The,O
56,criminal,O
57,organization,O
58,is,O
59,named,O
60,Carbanak,B-Actor
61,cybergang,O
62,because,O
63,of,O
64,the,O
65,name,O
66,of,O
67,the,O
68,malware,O
69,they,O
70,used,O
71,to,O
72,compromise,O
73,computers,O
74,at,O
75,banks,B-Target
76,and,O
77,other,O
78,financial,B-Target
79,institutions,I-Target
80,",",O
81,experts,O
82,estimated,O
83,that,O
84,the,O
85,hackers,O
86,swiped,O
87,over,O
88,$,O
89,1,O
90,Billion,O
91,from,O
92,their,O
93,victims,O
94,.,O
95,The,O
96,majority,O
97,of,O
98,financial,O
99,institutions,O
100,victims,O
101,of,O
102,the,O
103,gang,O
104,are,O
105,located,O
106,in,O
107,Russia,O
108,",",O
109,but,O
110,many,O
111,other,O
112,attacks,O
113,have,O
114,been,O
115,detected,O
116,in,O
117,other,O
118,countries,O
119,",",O
120,including,O
121,Japan,O
122,",",O
123,Europe,O
124,and,O
125,in,O
126,the,O
127,United,O
128,States,O
129,.,O
130,The,O
131,investigators,O
132,discovered,O
133,that,O
134,the,O
135,“,O
136,Carbanak,B-Actor
137,cybergang,O
138,”,O
139,hit,O
140,more,O
141,than,O
142,100,O
143,financial,B-Target
144,institutions,I-Target
145,in,O
146,30,O
147,countries,O
148,",",O
149,it,O
150,has,O
151,been,O
152,active,O
153,at,O
154,least,O
155,since,O
156,2013,O
157,and,O
158,there,O
159,are,O
160,strong,O
161,indications,O
162,that,O
163,it,O
164,may,O
165,still,O
166,be,O
167,ongoing,O
168,.,O
169,Now,O
170,researchers,O
171,from,O
172,Forcepoint,O
173,Security,O
174,Labs,O
175,have,O
176,spotted,O
177,a,O
178,new,O
179,campaign,O
180,conducted,O
181,by,O
182,the,O
183,Carbanak,B-Actor
184,gang,O
185,that,O
186,exploits,O
187,Google,O
188,’,O
189,s,O
190,Apps,O
191,Script,O
192,",",O
193,Sheets,O
194,",",O
195,and,O
196,Forms,O
197,cloud,O
198,-,O
199,based,O
200,services,O
201,to,O
202,control,O
203,their,O
204,malicious,O
205,code,O
206,.,O
207,The,O
208,attack,O
209,vector,O
210,is,O
211,a,O
212,trojanized,O
213,RTF,O
214,document,O
215,with,O
216,an,O
217,encoded,O
218,Visual,O
219,Basic,O
220,script,O
221,that,O
222,is,O
223,spread,O
224,via,O
225,email,O
226,.,O
227,“,O
228,Forcepoint,O
229,Security,O
230,Labs,O
231,™,O
232,recently,O
233,investigated,O
234,a,O
235,trojanized,O
236,RTF,O
237,document,O
238,which,O
239,we,O
240,tied,O
241,to,O
242,the,O
243,Carbank,B-Actor
244,criminal,O
245,gang,O
246,.,O
247,The,O
248,document,O
249,contains,O
250,an,O
251,encoded,O
252,Visual,O
253,Basic,O
254,Script,O
255,(,O
256,VBScript,O
257,),O
258,typical,O
259,of,O
260,previous,O
261,Carbanak,B-Malware
262,malware,O
263,.,O
264,Recent,O
265,samples,O
266,of,O
267,the,O
268,malware,O
269,have,O
270,now,O
271,included,O
272,the,O
273,ability,O
274,to,O
275,use,O
276,Google,O
277,services,O
278,for,O
279,command,O
280,-,O
281,and,O
282,-,O
283,control,O
284,(,O
285,C,O
286,&,O
287,C,O
288,),O
289,communication,O
290,.,O
291,We,O
292,have,O
293,notified,O
294,Google,O
295,of,O
296,the,O
297,abuse,O
298,and,O
299,are,O
300,working,O
301,with,O
302,them,O
303,to,O
304,share,O
305,additional,O
306,information,O
307,.”,O
308,reads,O
309,the,O
310,analysis,O
311,published,O
312,by,O
313,Forcepoint,O
314,.,O
315,“,O
316,For,O
317,each,O
318,infected,O
319,user,O
320,a,O
321,unique,O
322,Google,O
323,Sheets,O
324,spreadsheet,O
325,is,O
326,dynamically,O
327,created,O
328,in,O
329,order,O
330,to,O
331,manage,O
332,each,O
333,victim,O
334,.,O
335,The,O
336,use,O
337,of,O
338,a,O
