,Text,Label
0,Researchers,O
1,from,O
2,ClearSky,O
3,and,O
4,Trend,O
5,Micro,O
6,uncovered,O
7,a,O
8,new,O
9,massive,O
10,cyber,O
11,espionage,O
12,campaign,O
13,conducted,O
14,by,O
15,CopyKittens,B-Actor
16,dubbed,O
17,‘,O
18,Operation,B-Campaign
19,Wilted,I-Campaign
20,Tulip,I-Campaign
21,’,O
22,A,O
23,joint,O
24,investigation,O
25,conducted,O
26,by,O
27,experts,O
28,from,O
29,the,O
30,Israeli,O
31,cyber,O
32,-,O
33,intelligence,O
34,firm,O
35,by,O
36,ClearSky,O
37,and,O
38,Trend,O
39,Micro,O
40,uncovered,O
41,a,O
42,new,O
43,massive,O
44,cyber,O
45,espionage,O
46,campaign,O
47,dubbed,O
48,‘,O
49,Operation,B-Campaign
50,Wilted,I-Campaign
51,Tulip,I-Campaign
52,’,O
53,conducted,O
54,by,O
55,an,O
56,Iran,O
57,-,O
58,linked,O
59,APT,O
60,group,O
61,CopyKittens,B-Actor
62,(,O
63,aka,O
64,Rocket,B-Actor
65,Kittens,I-Actor
66,).,O
67,The,O
68,hackers,O
69,targeted,O
70,government,B-Target
71,and,O
72,academic,B-Target
73,organizations,I-Target
74,in,O
75,various,O
76,countries,O
77,",",O
78,according,O
79,to,O
80,the,O
81,experts,O
82,the,O
83,group,O
84,has,O
85,been,O
86,active,O
87,since,O
88,at,O
89,least,O
90,since,O
91,2013,O
92,.,O
93,In,O
94,2015,O
95,",",O
96,ClearSky,O
97,detected,O
98,new,O
99,activity,O
100,from,O
101,the,O
102,Rocket,B-Actor
103,kitten,I-Actor
104,APT,O
105,group,O
106,against,O
107,550,O
108,targets,O
109,",",O
110,most,O
111,of,O
112,which,O
113,are,O
114,located,O
115,in,O
116,the,O
117,Middle,O
118,East,O
119,.,O
120,The,O
121,CopyKittens,B-Actor
122,hackers,O
123,targeted,O
124,organisations,B-Target
125,and,O
126,individuals,B-Target
127,in,O
128,Israel,O
129,",",O
130,Saudi,O
131,Arabia,O
132,",",O
133,Turkey,O
134,",",O
135,the,O
136,United,O
137,States,O
138,",",O
139,Jordan,O
140,and,O
141,Germany,O
142,.,O
143,The,O
144,joint,O
145,report,O
146,published,O
147,by,O
148,ClearSky,O
149,and,O
150,Trend,O
151,Micro,O
152,includes,O
153,details,O
154,on,O
155,the,O
156,Operation,B-Campaign
157,Wilted,I-Campaign
158,Tulip,I-Campaign
159,and,O
160,described,O
161,the,O
162,TTPs,O
163,(,O
164,techniques,O
165,",",O
166,tactics,O
167,",",O
168,and,O
169,procedures,O
170,),O
171,adopted,O
172,by,O
173,the,O
174,Rocket,B-Actor
175,Kittens,I-Actor
176,APT,O
177,group,O
178,.,O
179,“,O
180,CopyKittens,B-Actor
181,use,O
182,several,O
183,self,O
184,-,O
185,developed,O
186,malware,O
187,and,O
188,hacking,O
189,tools,O
190,that,O
191,have,O
192,not,O
193,been,O
194,publicly,O
195,reported,O
196,to,O
197,date,O
198,",",O
199,and,O
200,are,O
201,analyzed,O
202,in,O
203,this,O
204,report,O
205,:,O
206,TDTESS,B-Malware
207,backdoor,O
208,;,O
209,Vminst,B-Malware
210,",",O
211,a,O
212,lateral,O
213,movement,O
214,tool,O
215,;,O
216,NetSrv,B-Malware
217,",",O
218,a,O
219,Cobalt,B-Malware
220,Strike,I-Malware
221,loader,O
222,;,O
223,and,O
224,ZPP,B-Malware
225,",",O
226,a,O
227,files,O
228,compression,O
229,console,O
230,program,O
231,.,O
232,The,O
233,group,O
234,also,O
235,uses,O
236,Matryoshka,B-Malware
237,v1,I-Malware
238,",",O
239,a,O
240,selfdeveloped,O
241,RAT,O
242,analyzed,O
243,by,O
244,ClearSky,O
245,in,O
246,the,O
247,2015,O
248,report,O
249,",",O
250,and,O
251,Matryoshka,B-Malware
252,v2,I-Malware
253,which,O
254,is,O
255,a,O
256,new,O
257,version,O
258,",",O
259,albeit,O
260,with,O
261,similar,O
262,functionality,O
263,.,O
264,The,O
265,group,O
266,often,O
267,uses,O
268,the,O
269,trial,O
270,version,O
271,of,O
272,Cobalt,B-Malware
273,Strike3,I-Malware
274,",",O
275,a,O
276,publicly,O
277,available,O
278,commercial,O
279,software,O
280,for,O
281,“,O
282,Adversary,O
283,Simulations,O
284,and,O
285,Red,O
286,Team,O
287,Operations,O
288,.”,O
289,states,O
290,the,O
291,report,O
292,.,O
293,“,O
294,Other,O
295,public,O
296,tools,O
297,used,O
298,by,O
299,the,O
300,group,O
301,are,O
302,Metasploit,B-Malware
303,",",O
304,a,O
305,well,O
306,-,O
307,known,O
308,free,O
309,and,O
310,open,O
311,source,O
312,framework,O
313,for,O
314,developing,O
315,and,O
316,executing,O
317,exploit,O
318,code,O
319,against,O
320,a,O
321,remote,O
322,target,O
323,machine,O
324,;,O
325,Mimikatz,B-Malware
326,",",O
327,a,O
328,post,O
329,-,O
330,exploitation,O
331,tool,O
332,that,O
333,performs,O
334,credential,O
335,dumping,O
336,;,O
337,and,O
338,Empire,B-Malware
339,",",O
340,“,O
341,a,O
342,PowerShell,O
343,and,O
344,Python,O
345,post,O
346,-,O
347,exploitation,O
348,agent,O
349,.”,O
350,For,O
351,detection,O
352,and,O
353,exploitation,O
354,of,O
355,internet,O
356,-,O
357,facing,O
358,web,O
