,Text,Label
0,Security,O
1,experts,O
2,at,O
3,threat,O
4,intelligence,O
5,firm,O
6,Flashpoint,O
7,conducted,O
8,a,O
9,linguistic,O
10,analysis,O
11,of,O
12,dozens,O
13,of,O
14,ransom,O
15,notes,O
16,displayed,O
17,by,O
18,the,O
19,WannaCry,B-Malware
20,ransomware,O
21,.,O
22,Malware,O
23,researchers,O
24,at,O
25,threat,O
26,intelligence,O
27,firm,O
28,Flashpoint,O
29,conducted,O
30,a,O
31,linguistic,O
32,analysis,O
33,of,O
34,28,O
35,ransom,O
36,notes,O
37,displayed,O
38,by,O
39,the,O
40,WannaCry,B-Malware
41,ransomware,O
42,.,O
43,Flashpoint,O
44,analyzed,O
45,28,O
46,WannaCry,B-Malware
47,ransom,O
48,notes,O
49,written,O
50,in,O
51,various,O
52,language,O
53,including,O
54,Chinese,O
55,(,O
56,both,O
57,simplified,O
58,and,O
59,traditional,O
60,"),",O
61,Danish,O
62,",",O
63,Dutch,O
64,",",O
65,English,O
66,",",O
67,French,O
68,",",O
69,German,O
70,",",O
71,Indonesian,O
72,",",O
73,Italian,O
74,",",O
75,Japanese,O
76,",",O
77,Korean,O
78,",",O
79,Norwegian,O
80,",",O
81,Portuguese,O
82,",",O
83,Romanian,O
84,",",O
85,Russian,O
86,",",O
87,Spanish,O
88,",",O
89,Swedish,O
90,and,O
91,Turkish,O
92,.,O
93,According,O
94,to,O
95,the,O
96,experts,O
97,",",O
98,authors,O
99,of,O
100,the,O
101,malware,O
102,are,O
103,fluent,O
104,Chinese,O
105,speakers,O
106,and,O
107,they,O
108,also,O
109,appear,O
110,to,O
111,know,O
112,English,O
113,.,O
114,Recently,O
115,the,O
116,security,O
117,researcher,O
118,at,O
119,Google,O
120,Neel,O
121,Mehta,O
122,",",O
123,the,O
124,experts,O
125,at,O
126,Kaspersky,O
127,Lab,O
128,and,O
129,Symantec,O
130,linked,O
131,the,O
132,threat,O
133,to,O
134,the,O
135,North,O
136,Korea,O
137,-,O
138,linked,O
139,Lazarus,B-Actor
140,APT,O
141,due,O
142,to,O
143,similarities,O
144,in,O
145,a,O
146,portion,O
147,of,O
148,code,O
149,that,O
150,Neel,O
151,noticed,O
152,in,O
153,a,O
154,very,O
155,early,O
156,variant,O
157,of,O
158,WannaCry,B-Malware
159,ransomware,O
160,found,O
161,in,O
162,February,O
163,2017,O
164,and,O
165,in,O
166,one,O
167,of,O
168,the,O
169,malware,O
170,used,O
171,by,O
172,the,O
173,notorious,O
174,APT,O
175,group,O
176,dated,O
177,back,O
178,February,O
179,2015,O
180,.,O
181,The,O
182,Chinese,O
183,notes,O
184,appear,O
185,well,O
186,written,O
187,and,O
188,more,O
189,accurate,O
190,of,O
191,others,O
192,.,O
193,“,O
194,A,O
195,number,O
196,of,O
197,unique,O
198,characteristics,O
199,in,O
200,the,O
201,note,O
202,indicate,O
203,it,O
204,was,O
205,written,O
206,by,O
207,a,O
208,fluent,O
209,Chinese,O
210,speaker,O
211,.,O
212,A,O
213,typo,O
214,in,O
215,the,O
216,note,O
217,",",O
218,“,O
219,帮组,O
220,”,O
221,(,O
222,bang,O
223,zu,O
224,),O
225,instead,O
226,of,O
227,“,O
228,帮助,O
229,”,O
230,(,O
231,bang,O
232,zhu,O
233,),O
234,meaning,O
235,“,O
236,help,O
237,",”",O
238,strongly,O
239,indicates,O
240,the,O
241,note,O
242,was,O
243,written,O
244,using,O
245,a,O
246,Chinese,O
247,-,O
248,language,O
249,input,O
250,system,O
251,rather,O
252,than,O
253,being,O
254,translated,O
255,from,O
256,a,O
257,different,O
258,version,O
259,.,O
260,More,O
261,generally,O
262,",",O
263,the,O
264,note,O
265,makes,O
266,use,O
267,of,O
268,proper,O
269,grammar,O
270,",",O
271,punctuation,O
272,",",O
273,syntax,O
