,Text,Label
0,Researchers,O
1,uncovered,O
2,a,O
3,new,O
4,cyber,O
5,espionage,O
6,campaign,O
7,involving,O
8,the,O
9,Kasperagent,B-Malware
10,spyware,O
11,delivered,O
12,with,O
13,Palestine,O
14,-,O
15,Themed,O
16,decoy,O
17,files,O
18,.,O
19,In,O
20,March,O
21,",",O
22,experts,O
23,at,O
24,security,O
25,firm,O
26,Qihoo,O
27,360,O
28,have,O
29,spotted,O
30,a,O
31,cyber,O
32,espionage,O
33,campaign,O
34,conducted,O
35,by,O
36,a,O
37,threat,O
38,actor,O
39,tracked,O
40,as,O
41,APT,O
42,-,O
43,C,O
44,-,O
45,23,O
46,and,O
47,Two,B-Actor
48,-,I-Actor
49,Tailed,I-Actor
50,Scorpion,I-Actor
51,.,O
52,A,O
53,few,O
54,weeks,O
55,later,O
56,",",O
57,in,O
58,April,O
59,",",O
60,researchers,O
61,at,O
62,Palo,O
63,Alto,O
64,Networks,O
65,and,O
66,ClearSky,O
67,also,O
68,shared,O
69,the,O
70,results,O
71,of,O
72,their,O
73,investigation,O
74,on,O
75,the,O
76,group,O
77,.,O
78,The,O
79,APT,O
80,-,O
81,C,O
82,-,O
83,23,O
84,group,O
85,leverages,O
86,Windows,O
87,malware,O
88,dubbed,O
89,Kasperagent,B-Malware
90,and,O
91,Micropsia,B-Malware
92,",",O
93,and,O
94,Android,O
95,malware,O
96,called,O
97,SecureUpdate,B-Malware
98,and,O
99,Vamp,B-Malware
100,in,O
101,cyber,O
102,attacks,O
103,aimed,O
104,mainly,O
105,at,O
106,Palestine,O
107,.,O
108,Victims,O
109,of,O
110,the,O
111,group,O
112,were,O
113,also,O
114,located,O
115,in,O
116,Israel,O
117,",",O
118,Egypt,O
119,and,O
120,the,O
121,United,O
122,States,O
123,.,O
124,Malware,O
125,experts,O
126,at,O
127,threat,O
128,intelligence,O
129,firm,O
130,ThreatConnect,O
131,have,O
132,recently,O
133,discovered,O
134,tens,O
135,of,O
136,sample,O
137,of,O
138,the,O
139,Kasperagent,B-Malware
140,malware,O
141,that,O
142,had,O
143,been,O
144,compiled,O
145,in,O
146,April,O
147,and,O
148,May,O
149,.,O
150,These,O
151,samples,O
152,dropped,O
153,various,O
154,decoy,O
155,files,O
156,associated,O
157,with,O
158,the,O
159,Palestinian,O
160,Authority,O
161,tha,O
162,is,O
163,the,O
164,body,O
165,that,O
166,governs,O
167,the,O
168,Palestinian,O
169,Territories,O
170,in,O
171,the,O
172,Middle,O
173,East,O
174,.,O
175,The,O
176,documents,O
177,are,O
178,designed,O
179,to,O
180,appear,O
181,as,O
182,legitimate,O
183,and,O
184,most,O
185,of,O
186,them,O
187,are,O
188,publicly,O
189,available,O
190,on,O
191,news,O
192,websites,O
193,or,O
194,social,O
195,media,O
196,.,O
197,To,O
198,trick,O
199,victims,O
200,into,O
201,opening,O
202,the,O
203,documents,O
204,",",O
205,attackers,O
206,used,O
207,subjects,O
208,such,O
209,as,O
210,the,O
211,assassination,O
212,of,O
213,Hamas,O
214,military,O
215,leader,O
216,Mazen,O
217,Fuqaha,O
218,",",O
219,and,O
220,banning,O
221,of,O
222,the,O
223,Palestinian,O
224,political,O
225,party,O
226,Fatah,O
227,from,O
228,Gaza,O
229,.,O
230,“,O
231,The,O
232,first,O
233,document,O
234,–,O
235,dated,O
236,April,O
237,10,O
238,",",O
239,2017,O
240,–,O
241,is,O
242,marked,O
243,“,O
244,Very,O
245,Secret,O
246,”,O
247,and,O
248,addressed,O
249,to,O
250,Yahya,O
251,Al,O
252,-,O
253,Sinwar,O
254,",",O
255,who,O
256,Hamas,O
257,elected,O
258,as,O
259,its,O
260,leader,O
261,in,O
262,Gaza,O
263,in,O
264,February,O
265,2017,O
266,.,O
267,Like,O
268,the,O
269,photo,O
270,displayed,O
271,in,O
272,the,O
273,first,O
274,decoy,O
275,file,O
276,we,O
277,found,O
278,",",O
279,this,O
280,document,O
281,references,O
282,the,O
283,death,O
284,of,O
285,Mazen,O
286,Fuqaha,O
287,.,O
288,The,O
289,Arabic,O
290,-,O
291,language,O
292,text,O
293,and,O
294,English,O
295,translation,O
296,of,O
297,the,O
298,document,O
299,are,O
300,available,O
301,in,O
302,ThreatConnect,O
303,here,O
304,.”,O
305,reads,O
306,the,O
307,analysis,O
308,published,O
309,by,O
310,ThreatConnect,O
311,.,O
312,Crooks,O
313,used,O
314,the,O
315,Kasperagent,B-Malware
316,malware,O
317,as,O
318,a,O
319,reconnaissance,O
320,tool,O
321,and,O
322,downloader,O
323,",",O
324,anyway,O
325,recent,O
326,samples,O
327,detected,O
328,by,O
329,the,O
330,experts,O
331,include,O
332,additional,O
333,capabilities,O
334,",",O
335,such,O
336,as,O
337,password,O
338,stealing,O
339,from,O
340,browsers,O
341,",",O
342,taking,O
343,screenshots,O
