,Text,Label
0,Hackers,O
1,conduct,O
2,OPSEC,O
3,Targeting,O
4,Middle,O
5,East,O
6,–,O
7,Classified,O
8,Documents,O
9,That,O
10,May,O
11,Pertain,O
12,To,O
13,The,O
14,Jordanian,O
15,Research,O
16,House,O
17,Dar,O
18,El,O
19,-,O
20,Jaleel,O
21,Are,O
22,Being,O
23,Used,O
24,As,O
25,Bait,O
26,In,O
27,A,O
28,Campaign,O
29,Targeting,O
30,The,O
31,Middle,O
32,East,O
33,.,O
34,The,O
35,researchers,O
36,Paul,O
37,Rascagneres,O
38,with,O
39,help,O
40,of,O
41,Martin,O
42,Lee,O
43,",",O
44,from,O
45,CISCO,O
46,TALOS,O
47,",",O
48,described,O
49,a,O
50,campaign,O
51,of,O
52,targeted,O
53,attacks,O
54,against,O
55,the,O
56,middle,O
57,east,O
58,with,O
59,key,O
60,elements,O
61,present,O
62,:,O
63,Geopolitical,O
64,interest,O
65,at,O
66,stake,O
67,",",O
68,once,O
69,documents,O
70,pertaining,O
71,Research,O
72,House,O
73,Dar,O
74,EL,O
75,-,O
76,Jaleel,O
77,",",O
78,that,O
79,research,O
80,on,O
81,Israeli,O
82,-,O
83,Palestinian,O
84,conflict,O
85,and,O
86,Sunni,O
87,-,O
88,Shia,O
89,conflict,O
90,with,O
91,Iran,O
92,",",O
93,are,O
94,being,O
95,used,O
96,.,O
97,Second,O
98,",",O
99,the,O
100,extensive,O
101,use,O
102,of,O
103,scripting,O
104,languages,O
105,(,O
106,VBScript,O
107,",",O
108,PowerShell,O
109,",",O
110,VBA,O
111,),O
112,as,O
113,part,O
114,of,O
115,the,O
116,attack,O
117,vector,O
118,",",O
119,once,O
120,they,O
121,are,O
122,used,O
123,to,O
124,be,O
125,dynamically,O
126,loaded,O
127,and,O
128,execute,O
129,VBScript,O
130,functions,O
131,stored,O
132,in,O
133,a,O
134,Command,O
135,&,O
136,Control,O
137,server,O
138,.,O
139,Third,O
140,",",O
141,the,O
142,attacker,O
143,had,O
144,deployed,O
145,a,O
146,series,O
147,of,O
148,sophisticated,O
149,countermeasures,O
150,to,O
151,hide,O
152,his,O
153,identification,O
154,using,O
155,Operation,O
