,Text,Label
0,Saudi,O
1,Arabia,O
2,announced,O
3,to,O
4,have,O
5,detected,O
6,an,O
7,“,O
8,advanced,O
9,”,O
10,cyber,O
11,attack,O
12,targeting,O
13,the,O
14,kingdom,O
15,with,O
16,the,O
17,intent,O
18,to,O
19,disrupt,O
20,government,O
21,computers,O
22,.,O
23,On,O
24,Monday,O
25,",",O
26,Saudi,O
27,authorities,O
28,announced,O
29,to,O
30,have,O
31,detected,O
32,an,O
33,“,O
34,advanced,O
35,”,O
36,cyber,O
37,attack,O
38,targeting,O
39,the,O
40,kingdom,O
41,.,O
42,According,O
43,to,O
44,the,O
45,experts,O
46,at,O
47,the,O
48,Saudi,O
49,National,O
50,Cyber,O
51,Security,O
52,Centre,O
53,",",O
54,the,O
55,attackers,O
56,aimed,O
57,to,O
58,disrupt,O
59,government,O
60,computers,O
61,.,O
62,The,O
63,attackers,O
64,leveraged,O
65,the,O
66,Powershell,O
67,",",O
68,but,O
69,at,O
70,the,O
71,time,O
72,of,O
73,writing,O
74,Government,O
75,experts,O
76,it,O
77,did,O
78,not,O
79,comment,O
80,on,O
81,the,O
82,source,O
83,of,O
84,the,O
85,attack,O
86,.,O
87,PowerShell,O
88,is,O
89,extremely,O
90,powerful,O
91,and,O
92,that,O
93,attackers,O
94,are,O
95,increasingly,O
96,using,O
97,it,O
98,in,O
99,their,O
100,attack,O
101,methods,O
102,.,O
103,PowerShell,O
104,is,O
105,a,O
106,default,O
107,package,O
108,that,O
109,comes,O
110,with,O
111,Microsoft,O
112,Windows,O
113,OS,O
114,and,O
115,hence,O
116,it,O
117,is,O
118,readily,O
119,available,O
120,on,O
121,the,O
122,victim,O
123,machines,O
124,to,O
125,exploit,O
126,.,O
127,“,O
128,Powershell,O
129,is,O
130,Predominantly,O
131,used,O
132,as,O
133,a,O
134,downloader,O
135,”,O
136,The,O
137,most,O
138,prominent,O
139,use,O
140,of,O
141,PowerShell,O
142,",",O
143,that,O
144,is,O
145,observed,O
146,in,O
147,the,O
148,attacks,O
149,in,O
150,-,O
151,the,O
152,-,O
153,wild,O
154,",",O
155,is,O
156,to,O
157,download,O
158,the,O
159,malicious,O
160,file,O
161,from,O
162,the,O
163,remote,O
164,locations,O
165,to,O
166,the,O
167,victim,O
168,machine,O
169,and,O
170,execute,O
171,it,O
172,using,O
173,commands,O
174,like,O
175,Start,O
176,-,O
177,Process,O
178,",",O
179,Invoke,O
180,-,O
181,Item,O
182,OR,O
183,Invoke,O
184,-,O
185,Expression,O
186,(-,O
187,IEX,O
188,),O
189,file,O
190,OR,O
191,downloading,O
192,the,O
193,content,O
194,of,O
195,the,O
196,remote,O
197,file,O
198,directly,O
199,into,O
200,the,O
201,memory,O
202,of,O
203,the,O
204,victim,O
205,machine,O
206,and,O
207,execute,O
208,it,O
209,from,O
210,there,O
211,.,O
212,Back,O
213,to,O
214,the,O
215,attacks,O
216,that,O
217,hit,O
218,Saudi,O
219,computers,O
220,",",O
221,the,O
222,NCSC,O
223,speculates,O
224,the,O
225,involvement,O
226,of,O
227,an,O
228,APT,O
229,that,O
230,used,O
231,spear,O
232,phishing,O
233,attacks,O
234,to,O
235,infiltrate,O
236,computers,O
237,in,O
238,the,O
239,Kingdom,O
240,.,O
241,“,O
242,The,O
243,NCSC,O
244,has,O
245,detected,O
246,a,O
247,new,O
248,Advanced,O
249,Persistent,O
250,Threat,O
251,(,O
252,APT,O
253,),O
254,that,O
255,is,O
256,targeting,O
257,Saudi,O
258,Arabia,O
259,",”",O
260,the,O
261,agency,O
262,said,O
263,in,O
264,a,O
265,statement,O
266,.,O
267,Saudi,O
268,Arabia,O
269,was,O
270,targeted,O
271,several,O
272,times,O
273,by,O
274,APT,O
275,",",O
276,the,O
277,most,O
278,clamorous,O
279,attack,O
280,was,O
281,conducted,O
282,with,O
283,the,O
284,Shamoon,B-Malware
285,wiper,O
286,in,O
287,2012,O
288,against,O
289,computers,O
290,in,O
291,the,O
292,Saudi,O
293,energy,B-Target
294,sector,O
295,in,O
296,2012,O
297,.,O
298,Computers,O
299,at,O
300,Saudi,O
301,Aramco,O
302,",",O
303,one,O
304,of,O
305,the,O
306,world,O
307,’,O
308,s,O
309,biggest,O
310,oil,O
311,companies,O
312,",",O
313,was,O
314,disrupted,O
315,by,O
316,Shamoon,B-Malware
317,in,O
318,what,O
319,is,O
320,believed,O
321,to,O
322,be,O
323,the,O
324,country,O
325,’,O
326,s,O
327,worst,O
328,cyber,O
329,attack,O
330,yet,O
331,.,O
332,In,O
333,the,O
334,attack,O
335,against,O
336,Saudi,O
337,Aramco,O
338,Shamoon,B-Malware
339,wipe,O
340,data,O
341,on,O
342,over,O
343,30,O
344,",",O
345,000,O
346,computers,O
347,and,O
348,rewrite,O
349,the,O
350,hard,O
351,drive,O
352,MBR,O
353,(,O
354,Master,O
355,Boot,O
356,Record,O
357,),O
358,with,O
359,an,O
360,image,O
361,of,O
362,a,O
363,burning,O
364,US,O
365,flag,O
366,.,O
367,The,O
368,first,O
369,team,O
370,that,O
371,discovered,O
372,the,O
373,malware,O
374,was,O
375,Kaspersky,O
376,Lab,O
377,that,O
378,had,O
379,analyzed,O
380,some,O
381,instances,O
382,of,O
383,the,O
384,threat,O
385,linked,O
386,to,O
387,the,O
388,“,O
389,wiper,O
390,agent,O
391,”,O
392,due,O
393,to,O
394,the,O
395,presence,O
396,of,O
397,a,O
398,module,O
399,of,O
400,a,O
401,string,O
402,with,O
403,a,O
404,name,O
405,that,O
406,includes,O
407,“,O
408,wiper,O
409,”,O
410,as,O
411,part,O
412,of,O
413,it,O
414,.,O
415,Early,O
416,this,O
417,year,O
418,",",O
419,Saudi,O
420,authorities,O
421,warned,O
422,of,O
423,a,O
424,new,O
425,wave,O
426,of,O
427,attacks,O
428,that,O
429,leveraged,O
430,the,O
431,Shamoon,B-Malware
432,2,I-Malware
433,malware,O
434,targeting,O
435,the,O
436,country,B-Target
437,.,O
438,In,O
439,January,O
440,",",O
441,the,O
442,Saudi,O
443,Arabian,O
444,labor,O
445,ministry,O
446,had,O
447,been,O
448,attacked,O
449,and,O
450,also,O
451,a,O
452,chemical,O
453,firm,O
454,reported,O
455,a,O
456,network,O
