,Text,Label
0,North,O
1,Korea,O
2,-,O
3,linked,O
4,Lazarus,B-Actor
5,APT,O
6,group,O
7,planted,O
8,an,O
9,ActiveX,O
10,zero,O
11,-,O
12,day,O
13,exploit,O
14,on,O
15,the,O
16,website,O
17,of,O
18,a,O
19,South,O
20,Korean,O
21,think,O
22,tank,O
23,focused,O
24,on,O
25,national,O
26,security,O
27,.,O
28,According,O
29,to,O
30,researchers,O
31,at,O
32,AlienVault,O
33,",",O
34,North,O
35,Korea,O
36,-,O
37,linked,O
38,hackers,O
39,planted,O
40,an,O
41,ActiveX,O
42,zero,O
43,-,O
44,day,O
45,vulnerability,O
46,on,O
47,the,O
48,website,O
49,of,O
50,a,O
51,South,O
52,Korean,O
53,think,O
54,tank,O
55,focused,O
56,on,O
57,national,O
58,security,O
59,.,O
60,The,O
61,experts,O
62,attributed,O
63,the,O
64,attack,O
65,to,O
66,the,O
67,notorious,O
68,Lazarus,B-Actor
69,APT,O
70,group,O
71,in,O
72,attacks,O
73,",",O
74,they,O
75,pointed,O
76,out,O
77,that,O
78,ActiveX,O
79,controls,O
80,are,O
81,usually,O
82,disabled,O
83,on,O
84,most,O
85,systems,O
86,",",O
87,but,O
88,the,O
89,South,O
90,Korean,O
91,government,O
92,authorities,O
93,demand,O
94,citizens,O
95,to,O
96,enable,O
97,them,O
98,.,O
99,“,O
100,Recently,O
101,",",O
102,an,O
103,ActiveX,O
104,zero,O
105,-,O
106,day,O
107,was,O
108,discovered,O
109,on,O
110,the,O
111,website,O
112,of,O
113,a,O
114,South,O
115,Korea,O
116,think,O
117,tank,O
118,that,O
119,focuses,O
120,on,O
121,national,O
122,security,O
123,.,O
124,Whilst,O
125,ActiveX,O
126,controls,O
127,are,O
128,disabled,O
129,on,O
130,most,O
131,systems,O
132,",",O
133,they,O
134,are,O
135,still,O
136,enabled,O
137,on,O
138,most,O
139,South,O
140,Korean,O
141,machines,O
142,due,O
143,to,O
144,mandates,O
145,by,O
146,the,O
147,South,O
148,Korean,O
149,government,O
150,.”,O
151,reads,O
152,the,O
153,post,O
154,published,O
155,by,O
156,Alien,O
157,Vault,O
158,.,O
159,“,O
160,These,O
161,attacks,O
162,have,O
163,been,O
164,attributed,O
165,to,O
166,Lazarus,B-Actor
167,",",O
168,a,O
169,group,O
170,thought,O
171,to,O
172,be,O
173,linked,O
174,to,O
175,North,O
176,Korea,O
177,.”,O
178,Of,O
179,course,O
180,",",O
181,attackers,O
182,that,O
183,aimed,O
184,at,O
185,South,O
186,Korean,O
187,targets,O
188,could,O
189,leverage,O
190,ActiveX,O
191,controls,O
192,in,O
193,their,O
194,attacks,O
195,.,O
196,Many,O
197,attacks,O
198,that,O
199,abused,O
200,these,O
201,controls,O
202,against,O
203,South,O
204,Korean,O
205,targets,O
206,were,O
207,attributed,O
208,to,O
209,North,O
210,Korean,O
211,hackers,O
212,.,O
213,Recently,O
214,experts,O
215,observed,O
216,attacks,O
217,where,O
218,hackers,O
219,leveraged,O
220,JavaScript,O
221,code,O
222,to,O
223,deploy,O
224,ActiveX,O
225,exploit,O
226,codes,O
227,.,O
228,Initially,O
229,",",O
230,local,O
231,media,O
232,attributed,O
233,the,O
234,attacks,O
235,to,O
236,the,O
237,Andariel,B-Actor
238,gang,O
239,",",O
240,a,O
241,gang,O
242,that,O
243,is,O
