,Text,Label
0,The,O
1,Russian,O
2,group,O
3,Turla,B-Actor
4,has,O
5,continued,O
6,to,O
7,improve,O
8,its,O
9,Carbon,B-Malware
10,backdoor,O
11,",",O
12,experts,O
13,from,O
14,ESET,O
15,detected,O
16,new,O
17,versions,O
18,released,O
19,on,O
20,a,O
21,regular,O
22,basis,O
23,.,O
24,The,O
25,Russian,O
26,APT,O
27,group,O
28,known,O
29,as,O
30,Turla,B-Actor
31,(,O
32,also,O
33,known,O
34,as,O
35,Waterbug,B-Actor
36,",",O
37,KRYPTON,B-Actor
38,and,O
39,Venomous,B-Actor
40,Bear,I-Actor
41,),O
42,has,O
43,continued,O
44,to,O
45,improve,O
46,its,O
47,Carbon,B-Malware
48,backdoor,O
49,",",O
50,experts,O
51,from,O
52,ESET,O
53,detected,O
54,new,O
55,versions,O
56,released,O
57,on,O
58,a,O
59,regular,O
60,basis,O
61,.,O
62,Carbon,B-Malware
63,is,O
64,a,O
65,second,O
66,-,O
67,stage,O
68,backdoor,O
69,that,O
70,is,O
71,used,O
72,after,O
73,an,O
74,initial,O
75,reconnaissance,O
76,phase,O
77,of,O
78,an,O
79,attack,O
80,",",O
81,it,O
82,involves,O
83,malware,O
84,such,O
85,as,O
86,Tavdig,B-Malware
87,.,O
88,The,O
89,Turla,B-Actor
90,’,O
91,s,O
92,arsenal,O
93,is,O
94,composed,O
95,of,O
96,sophisticated,O
97,hacking,O
98,tools,O
99,and,O
100,malware,O
101,tracked,O
102,as,O
103,Turla,B-Malware
104,(,O
105,Snake,B-Malware
106,and,O
107,Uroburos,B-Malware
108,rootkit,O
109,"),",O
110,Epic,B-Malware
111,Turla,I-Malware
112,(,O
113,Wipbot,B-Malware
114,and,O
115,Tavdig,B-Malware
116,),O
117,and,O
118,Gloog,B-Malware
119,Turla,I-Malware
120,.,O
121,In,O
122,June,O
123,2016,O
124,",",O
125,researchers,O
126,from,O
127,Kaspersky,O
128,reported,O
129,that,O
130,the,O
131,Turla,B-Actor
132,APT,O
133,had,O
134,started,O
135,using,O
136,Icedcoffee,B-Malware
137,",",O
138,a,O
139,JavaScript,O
140,payload,O
141,delivered,O
142,via,O
143,macro,O
144,-,O
145,enabled,O
146,Office,O
147,documents,O
148,.,O
149,Last,O
150,time,O
151,the,O
152,researchers,O
153,reported,O
154,Turla,B-Actor
155,‘,O
156,s,O
157,activities,O
158,was,O
159,February,O
160,2017,O
161,",",O
162,when,O
163,experts,O
164,at,O
165,Kaspersky,O
166,Lab,O
167,have,O
168,discovered,O
169,a,O
170,new,O
171,piece,O
172,of,O
173,JavaScript,O
174,malware,O
175,linked,O
176,to,O
177,the,O
178,group,O
179,targeting,O
180,organizations,O
181,in,O
182,Greece,O
183,",",O
184,Qatar,O
185,",",O
186,and,O
187,Romania,O
188,.,O
189,Turla,B-Actor
190,has,O
191,been,O
192,active,O
193,since,O
194,at,O
195,least,O
196,2007,O
197,",",O
198,the,O
199,hackers,O
200,launched,O
201,several,O
202,high,O
203,-,O
204,profile,O
205,attacks,O
206,against,O
207,targets,O
208,worldwide,O
209,",",O
210,including,O
211,the,O
212,ones,O
213,aimed,O
214,at,O
215,Swiss,B-Target
216,defense,I-Target
217,firm,I-Target
218,RUAG,I-Target
219,and,O
220,the,O
221,U,B-Target
222,.,I-Target
223,S,I-Target
224,.,I-Target
225,Central,I-Target
226,Command,I-Target
227,.,O
228,Carbon,B-Malware
229,",",O
230,aka,O
231,Pfinet,B-Malware
232,",",O
233,is,O
234,once,O
235,of,O
236,the,O
237,tool,O
238,in,O
239,the,O
240,arsenal,O
241,of,O
242,the,O
243,hacking,O
244,crew,O
245,",",O
246,researchers,O
247,from,O
248,ESET,O
249,described,O
250,it,O
251,as,O
252,a,O
253,lite,O
254,version,O
255,of,O
256,Uroburos,B-Malware
257,.,O
258,Carbon,B-Malware
259,is,O
260,a,O
261,second,O
262,-,O
263,stage,O
264,backdoor,O
265,that,O
266,is,O
267,typically,O
268,deployed,O
269,after,O
270,the,O
271,reconnaissance,O
272,phase,O
273,of,O
274,an,O
275,attack,O
276,",",O
277,it,O
278,has,O
279,several,O
280,components,O
281,",",O
282,including,O
283,a,O
284,dropper,O
285,",",O
286,a,O
287,command,O
288,and,O
289,control,O
290,(,O
291,C,O
292,&,O
293,C,O
294,),O
295,communications,O
296,element,O
297,",",O
298,an,O
299,orchestrator,O
300,",",O
301,and,O
302,a,O
303,loader,O
304,that,O
305,executes,O
306,the,O
307,orchestrator,O
308,.,O
309,The,O
310,orchestrator,O
311,is,O
312,used,O
313,to,O
314,inject,O
315,the,O
