,Text,Label
0,The,O
1,CSE,O
2,CybSec,O
3,Z,O
4,-,O
5,Lab,O
6,Malware,O
7,Lab,O
8,analyzed,O
9,the,O
10,Hospitality,O
11,malware,O
12,used,O
13,by,O
14,the,O
15,Russian,O
16,APT28,B-Actor
17,group,O
18,to,O
19,target,O
20,hotels,O
21,in,O
22,several,O
23,European,O
24,countries,O
25,.,O
26,The,O
27,Russian,O
28,hacker,O
29,group,O
30,APT28,B-Actor
31,",",O
32,also,O
33,known,O
34,as,O
35,Sofacy,B-Actor
36,or,O
37,Fancy,B-Actor
38,Bear,I-Actor
39,",",O
40,is,O
41,believed,O
42,to,O
43,be,O
44,behind,O
45,a,O
46,series,O
47,of,O
48,attacks,O
49,in,O
50,last,O
51,July,O
52,against,O
53,travelers,O
54,staying,O
55,in,O
56,hotels,O
57,in,O
58,Europe,O
59,and,O
60,Middle,O
61,East,O
62,.,O
63,This,O
64,attack,O
65,is,O
66,performed,O
67,by,O
68,sending,O
69,spear,O
70,phishing,O
71,emails,O
72,to,O
73,the,O
74,victims,O
75,",",O
76,masquerading,O
77,as,O
78,a,O
79,hotel,O
80,reservation,O
81,form,O
82,that,O
83,",",O
84,if,O
85,opened,O
86,and,O
87,macros,O
88,are,O
89,enabled,O
90,",",O
91,installs,O
92,a,O
93,malware,O
94,in,O
95,the,O
96,machine,O
97,’,O
98,s,O
99,victim,O
100,.,O
101,Why,O
102,should,O
103,Fancy,B-Actor
104,bear,I-Actor
105,do,O
106,this,O
107,?,O
108,According,O
109,to,O
110,FireEye,O
111,and,O
112,other,O
113,security,O
114,firms,O
115,",",O
116,Sofacy,B-Actor
117,is,O
118,a,O
119,cyberespionage,O
120,group,O
121,and,O
122,a,O
123,good,O
124,tool,O
125,to,O
126,get,O
127,info,O
128,about,O
129,people,O
130,(,O
131,possibly,O
132,businessmen,B-Target
133,and,O
134,politicians,B-Target
135,),O
136,hosted,O
137,in,O
138,important,O
139,hotels,O
140,",",O
141,is,O
142,to,O
143,deceive,O
144,them,O
145,to,O
146,install,O
147,a,O
148,spyware,O
149,with,O
150,a,O
151,Command,O
152,and,O
153,Control,O
154,that,O
155,monitors,O
156,the,O
157,actions,O
158,of,O
159,all,O
160,the,O
161,victims,O
162,.,O
163,Figure,O
164,1,O
165,–,O
166,Screen,O
167,of,O
168,Word,O
169,dropper,O
170,.,O
171,The,O
172,above,O
