,Text,Label
0,Security,O
1,researchers,O
2,from,O
3,Kaspersky,O
4,Labs,O
5,spotted,O
6,the,O
7,BlackOasis,B-Actor
8,APT,O
9,group,O
10,exploiting,O
11,a,O
12,new,O
13,zero,O
14,-,O
15,day,O
16,RCE,O
17,vulnerability,O
18,in,O
19,Adobe,O
20,Flash,O
21,.,O
22,Security,O
23,researchers,O
24,from,O
25,Kaspersky,O
26,Labs,O
27,have,O
28,discovered,O
29,a,O
30,new,O
31,zero,O
32,-,O
33,day,O
34,remote,O
35,code,O
36,execution,O
37,vulnerability,O
38,in,O
39,Adobe,O
40,Flash,O
41,",",O
42,tracked,O
43,as,O
44,CVE,O
45,-,O
46,2017,O
47,-,O
48,11292,O
49,",",O
50,which,O
51,was,O
52,being,O
53,actively,O
54,exploited,O
55,by,O
56,hackers,O
57,in,O
58,the,O
59,wild,O
60,to,O
61,deliver,O
62,the,O
63,surveillance,O
64,software,O
65,FinSpy,B-Malware
66,.,O
67,Hackers,O
68,belonging,O
69,to,O
70,the,O
71,APT,O
72,group,O
73,known,O
74,as,O
75,BlackOasis,B-Actor
76,are,O
77,leveraging,O
78,the,O
79,Adobe,O
80,Flash,O
81,zero,O
82,-,O
83,day,O
84,exploit,O
85,in,O
86,attacks,O
87,against,O
88,high,O
89,-,O
90,profile,O
91,targets,O
92,.,O
93,The,O
94,critical,O
95,type,O
96,confusion,O
97,vulnerability,O
98,affects,O
99,Flash,O
100,Player,O
101,21,O
102,.,O
103,0,O
104,.,O
105,0,O
106,.,O
107,226,O
108,for,O
109,Windows,O
110,",",O
111,Macintosh,O
112,",",O
113,Linux,O
114,and,O
115,Chrome,O
116,OS,O
117,.,O
118,“,O
119,On,O
120,October,O
121,10,O
122,",",O
123,2017,O
124,",",O
125,Kaspersky,O
126,Lab,O
127,’,O
128,s,O
129,advanced,O
130,exploit,O
131,prevention,O
132,systems,O
133,identified,O
134,a,O
135,new,O
136,Adobe,O
137,Flash,O
138,zero,O
139,day,O
140,exploit,O
141,used,O
142,in,O
143,the,O
144,wild,O
145,against,O
146,our,O
147,customers,O
148,.,O
149,The,O
150,exploit,O
151,was,O
152,delivered,O
153,through,O
154,a,O
155,Microsoft,O
156,Office,O
157,document,O
158,and,O
159,the,O
160,final,O
161,payload,O
162,was,O
163,the,O
164,latest,O
165,version,O
166,of,O
167,FinSpy,B-Malware
168,malware,O
169,.,O
170,We,O
171,have,O
172,reported,O
173,the,O
174,bug,O
175,to,O
176,Adobe,O
177,who,O
178,assigned,O
179,it,O
180,CVE,O
181,-,O
182,2017,O
183,-,O
184,11292,O
185,and,O
186,released,O
187,a,O
188,patch,O
189,earlier,O
190,today,O
191,:”,O
192,reads,O
193,the,O
194,analysis,O
195,published,O
196,by,O
197,Kaspersky,O
198,.,O
199,The,O
200,experts,O
201,speculate,O
202,the,O
203,BlackOasis,B-Actor
204,APT,O
205,group,O
206,is,O
207,the,O
208,same,O
209,crew,O
210,that,O
211,exploited,O
212,another,O
213,RCE,O
214,zero,O
215,-,O
216,day,O
217,vulnerability,O
218,",",O
219,tracked,O
220,CVE,O
221,-,O
222,2017,O
223,-,O
224,8759,O
225,",",O
226,discovered,O
227,by,O
228,FireEye,O
229,researchers,O
230,in,O
231,September,O
232,2017,O
233,.,O
234,According,O
235,to,O
236,FireEye,O
237,",",O
238,the,O
239,CVE,O
240,-,O
241,2017,O
242,-,O
243,8759,O
244,was,O
245,actively,O
246,been,O
247,exploited,O
248,by,O
249,an,O
250,APT,O
251,group,O
252,to,O
253,deliver,O
254,the,O
255,surveillance,O
256,malware,O
257,FinFisher,B-Malware
258,Spyware,I-Malware
259,(,O
260,FinSpy,B-Malware
261,),O
262,to,O
263,a,O
264,Russian,O
265,-,O
266,speaking,O
267,“,O
268,entity,O
269,”,O
270,via,O
271,malicious,O
272,Microsoft,O
273,Office,O
274,RTF,O
275,files,O
276,in,O
277,July,O
278,.,O
279,In,O
280,both,O
281,attacks,O
282,",",O
283,the,O
284,BlackOasis,B-Actor
285,APT,O
286,exploited,O
287,a,O
288,zero,O
289,-,O
290,day,O
291,exploit,O
292,to,O
293,deliver,O
294,the,O
295,FinSpy,B-Malware
296,spyware,O
297,",",O
298,the,O
299,hackers,O
300,shared,O
301,the,O
302,same,O
303,command,O
304,and,O
305,control,O
306,(,O
307,C,O
308,&,O
309,C,O
310,).,O
311,The,O
312,experts,O
313,who,O
314,monitored,O
315,the,O
316,activity,O
317,of,O
318,the,O
319,BlackOasis,B-Actor
320,group,O
321,across,O
322,the,O
323,year,O
324,confirmed,O
325,it,O
326,has,O
327,utilized,O
328,at,O
329,least,O
330,five,O
331,zero,O
332,days,O
333,since,O
334,June,O
335,2015,O
336,:,O
337,CVE,O
338,-,O
339,2015,O
340,-,O
341,5119,O
342,–,O
343,June,O
344,2015,O
345,CVE,O
346,-,O
347,2016,O
348,-,O
349,0984,O
350,–,O
351,June,O
352,2015,O
353,CVE,O
354,-,O
355,2016,O
356,-,O
357,4117,O
358,–,O
359,May,O
360,2016,O
361,CVE,O
362,-,O
363,2017,O
364,-,O
365,8759,O
366,–,O
367,Sept,O
368,2017,O
369,CVE,O
370,-,O
371,2017,O
372,-,O
373,11292,O
374,–,O
375,Oct,O
376,2017,O
377,BlackOasis,B-Actor
378,hackers,O
379,targeted,O
380,individuals,O
381,in,O
382,numerous,O
383,countries,O
384,",",O
385,including,O
386,Russia,O
387,",",O
388,Iraq,O
389,",",O
390,Afghanistan,O
391,",",O
392,Nigeria,O
393,",",O
394,Libya,O
395,",",O
396,Jordan,O
397,",",O
398,Tunisia,O
399,",",O
400,Saudi,O
401,Arabia,O
402,",",O
403,Iran,O
404,",",O
405,the,O
406,Netherlands,O
407,",",O
408,Bahrain,O
409,",",O
410,United,O
411,Kingdom,O
412,and,O
413,Angola,O
414,.,O
415,“,O
416,BlackOasis,B-Actor
417,’,O
418,interests,O
419,span,O
420,a,O
421,wide,O
422,gamut,O
423,of,O
424,figures,O
425,involved,O
426,in,O
427,Middle,O
428,Eastern,O
429,politics,O
430,and,O
431,verticals,O
432,disproportionately,O
433,relevant,O
434,to,O
435,the,O
436,region,O
437,.,O
438,This,O
439,includes,O
440,prominent,O
441,figures,O
442,in,O
443,the,O
444,United,O
445,Nations,O
446,",",O
447,opposition,B-Target
448,bloggers,I-Target
449,and,O
450,activists,B-Target
451,",",O
452,and,O
453,regional,B-Target
454,news,I-Target
455,correspondents,I-Target
456,.”,O
457,continues,O
458,the,O
459,analysis,O
460,.,O
461,“,O
462,During,O
463,2016,O
464,",",O
465,we,O
466,observed,O
467,a,O
468,heavy,O
469,interest,O
470,in,O
471,Angola,O
472,",",O
473,exemplified,O
474,by,O
