,Text,Label
0,The,O
1,threat,O
2,actor,O
3,behind,O
4,Spring,B-Actor
5,Dragon,I-Actor
6,APT,O
7,has,O
8,been,O
9,developing,O
10,and,O
11,updating,O
12,its,O
13,wide,O
14,range,O
15,of,O
16,tools,O
17,throughout,O
18,the,O
19,years,O
20,",",O
21,new,O
22,attacks,O
23,reported,O
24,in,O
25,South,O
26,Asia,O
27,.,O
28,According,O
29,to,O
30,a,O
31,new,O
32,report,O
33,published,O
34,by,O
35,Kaspersky,O
36,Lab,O
37,",",O
38,the,O
39,China,O
40,-,O
41,linked,O
42,APT,O
43,group,O
44,Spring,B-Actor
45,Dragon,I-Actor
46,(,O
47,aka,O
48,Lotus,B-Actor
49,Blossom,I-Actor
50,",",O
51,Elise,B-Actor
52,",",O
53,and,O
54,Esile,B-Actor
55,),O
56,has,O
57,used,O
58,more,O
59,than,O
60,600,O
61,malware,O
62,samples,O
63,in,O
64,its,O
65,attacks,O
66,over,O
67,the,O
68,past,O
69,years,O
70,.,O
71,The,O
72,Spring,B-Actor
73,Dragon,I-Actor
74,APT,O
75,group,O
76,is,O
77,a,O
78,state,O
79,-,O
80,sponsored,O
81,group,O
82,that,O
83,has,O
84,been,O
85,around,O
86,since,O
87,at,O
88,least,O
89,2012,O
90,",",O
91,but,O
92,further,O
93,evidence,O
94,collected,O
95,by,O
96,the,O
97,researchers,O
98,suggests,O
99,that,O
100,it,O
101,may,O
102,have,O
103,been,O
104,active,O
105,since,O
106,2007,O
107,.,O
108,The,O
109,APT,O
110,group,O
111,focused,O
112,its,O
113,cyber,O
114,espionage,O
115,campaigns,O
116,on,O
117,military,B-Target
118,and,O
119,government,B-Target
120,organizations,O
121,in,O
122,Southeast,O
123,Asia,O
124,.,O
125,In,O
126,June,O
127,2015,O
128,",",O
129,Trend,O
130,Micro,O
131,published,O
132,a,O
133,report,O
134,on,O
135,a,O
136,targeted,O
137,attack,O
138,campaign,O
139,of,O
140,the,O
141,group,O
142,that,O
143,hit,O
144,organizations,O
145,in,O
146,various,O
147,countries,O
148,in,O
149,the,O
150,Southeast,O
151,Asian,O
152,region,O
153,.,O
154,The,O
155,experts,O
156,speculated,O
157,the,O
158,involvement,O
159,of,O
160,state,O
161,-,O
162,sponsored,O
163,hackers,O
164,due,O
165,to,O
166,the,O
167,nature,O
168,of,O
169,the,O
170,stolen,O
171,information,O
172,.,O
173,“,O
174,The,O
175,Esile,B-Actor
176,targeted,O
177,attack,O
178,campaign,O
179,targeting,O
180,various,O
181,countries,O
182,in,O
183,the,O
184,Southeast,O
185,Asian,O
186,region,O
187,has,O
188,been,O
189,discussed,O
190,in,O
191,the,O
192,media,O
193,recently,O
194,.,O
195,This,O
196,campaign,O
197,–,O
198,which,O
199,was,O
200,referred,O
201,to,O
202,by,O
203,other,O
204,researchers,O
205,as,O
206,Lotus,B-Campaign
207,Blossom,I-Campaign
208,–,O
209,is,O
210,believed,O
211,to,O
212,be,O
213,the,O
214,work,O
215,of,O
216,a,O
217,nation,O
218,-,O
219,state,O
220,actor,O
221,due,O
222,to,O
223,the,O
224,nature,O
225,of,O
226,the,O
227,stolen,O
228,information,O
229,",",O
230,which,O
231,is,O
232,more,O
233,valuable,O
234,to,O
235,countries,O
236,than,O
237,either,O
238,private,O
239,companies,O
240,or,O
241,cybercriminals,O
242,.”,O
243,wrote,O
244,Trend,O
245,Micro,O
246,.,O
247,In,O
248,October,O
249,2015,O
250,",",O
251,the,O
252,Lotus,B-Actor
253,Blossom,I-Actor
254,group,O
255,launched,O
256,a,O
257,new,O
258,espionage,O
259,campaign,O
260,using,O
261,fake,O
262,invitations,O
263,to,O
264,Palo,O
265,Alto,O
266,Networks,O
267,’,O
268,Cybersecurity,O
269,Summit,O
270,held,O
271,in,O
272,Jakarta,O
273,",",O
274,on,O
275,November,O
276,3,O
277,.,O
278,Back,O
279,to,O
280,the,O
281,present,O
282,",",O
283,researchers,O
284,from,O
285,Kaspersky,O
286,Lab,O
287,were,O
288,informed,O
289,by,O
290,a,O
291,research,O
292,partner,O
293,in,O
294,Taiwan,O
295,of,O
296,a,O
297,new,O
298,wave,O
299,of,O
300,attacks,O
301,powered,O
302,by,O
303,the,O
304,APT,O
305,group,O
306,.,O
307,“,O
308,Information,O
309,about,O
310,the,O
311,new,O
312,attacks,O
313,arrived,O
314,from,O
315,a,O
316,research,O
317,partner,O
318,in,O
319,Taiwan,O
320,and,O
321,we,O
322,decided,O
323,to,O
324,review,O
325,the,O
326,actor,O
327,’,O
328,s,O
329,tools,O
330,",",O
331,techniques,O
332,and,O
333,activities,O
334,.”,O
335,states,O
336,the,O
337,analysis,O
338,from,O
339,Kaspersky,O
340,Lab,O
341,.,O
342,“,O
343,Using,O
344,Kaspersky,O
345,Lab,O
346,telemetry,O
347,data,O
348,we,O
349,detected,O
350,the,O
351,malware,O
352,in,O
353,attacks,O
354,against,O
355,some,O
356,high,O
357,-,O
358,profile,O
359,organizations,O
360,around,O
361,the,O
362,South,O
363,China,O
364,Sea,O
365,.”,O
366,The,O
367,hackers,O
368,also,O
369,targeted,O
370,political,B-Target
371,parties,I-Target
372,",",O
373,educational,B-Target
374,institutions,I-Target
375,",",O
376,and,O
377,companies,O
378,in,O
379,the,O
380,telecommunications,B-Target
381,industry,O
382,.,O
383,Most,O
384,infections,O
385,were,O
386,observed,O
387,in,O
388,countries,O
389,around,O
390,the,O
391,South,O
392,China,O
393,Sea,O
394,",",O
395,including,O
396,Taiwan,O
397,",",O
398,Indonesia,O
399,",",O
400,Vietnam,O
401,",",O
402,the,O
403,Philippines,O
404,",",O
405,Hong,O
406,Kong,O
407,",",O
408,Malaysia,O
409,",",O
410,and,O
411,Thailand,O
412,.,O
413,Spring,B-Actor
414,Dragon,I-Actor
415,is,O
416,known,O
417,for,O
418,spear,O
419,phishing,O
420,and,O
421,watering,O
422,hole,O
423,attacks,O
424,",",O
425,malware,O
426,researchers,O
427,at,O
428,Kaspersky,O
429,Lab,O
430,collected,O
431,a,O
432,large,O
433,set,O
434,composed,O
435,of,O
436,more,O
437,than,O
438,600,O
439,malware,O
440,samples,O
441,used,O
442,in,O
443,different,O
444,attacks,O
445,.,O
446,The,O
447,APT,O
448,group,O
449,has,O
450,a,O
451,huge,O
452,cyber,O
453,arsenal,O
454,",",O
455,it,O
456,has,O
457,been,O
458,developing,O
459,and,O
460,updating,O
461,its,O
462,range,O
463,of,O
464,tools,O
465,throughout,O
466,across,O
467,the,O
468,years,O
469,.,O
470,The,O
471,hackers,O
472,have,O
473,various,O
474,backdoor,O
475,modules,O
476,with,O
477,unique,O
478,characteristics,O
479,and,O
480,functionalities,O
481,",",O
482,it,O
483,manages,O
484,a,O
485,large,O
486,Command,O
487,and,O
488,Control,O
489,infrastructure,B-Target
490,that,O
491,includes,O
492,more,O
493,than,O
494,200,O
495,unique,O
496,IP,O
497,addresses,O
498,and,O
499,C,O
500,&,O
501,C,O
502,domains,O
503,.,O
504,Most,O
505,C,O
506,&,O
507,C,O
508,servers,O
509,used,O
510,by,O
511,Spring,B-Actor
512,Dragon,I-Actor
513,are,O
514,located,O
515,in,O
516,Hong,O
517,Kong,O
518,and,O
519,the,O
520,United,O
521,States,O
522,",",O
523,other,O
524,servers,O
525,have,O
526,also,O
527,been,O
528,found,O
529,in,O
530,Germany,O
531,",",O
532,China,O
533,and,O
534,Japan,O
535,.,O
536,“,O
537,The,O
538,large,O
539,number,O
540,of,O
541,samples,O
542,which,O
543,we,O
544,have,O
545,managed,O
546,to,O
547,collect,O
548,have,O
549,customized,O
550,configuration,O
551,data,O
552,",",O
553,different,O
554,sets,O
555,of,O
556,C2,O
557,addresses,O
558,with,O
559,new,O
560,hardcoded,O
561,campaign,O
562,IDs,O
563,",",O
564,as,O
565,well,O
566,as,O
567,customized,O
568,configuration,O
569,data,O
570,for,O
571,creating,O
572,a,O
573,service,O
574,for,O
575,malware,O
576,on,O
577,a,O
578,victim,O
579,’,O
580,s,O
581,system,O
582,.,O
583,This,O
584,is,O
585,designed,O
586,to,O
587,make,O
588,detection,O
589,more,O
590,difficult,O
591,.”,O
592,continues,O
593,the,O
594,analysis,O
595,.,O
596,“,O
597,All,O
598,the,O
599,backdoor,O
600,modules,O
601,in,O
602,the,O
603,APT,O
604,’,O
605,s,O
606,toolset,O
607,are,O
608,capable,O
609,of,O
610,downloading,O
611,more,O
612,files,O
613,onto,O
614,the,O
615,victim,O
616,’,O
617,s,O
618,machine,O
619,",",O
620,uploading,O
621,files,O
622,to,O
623,the,O
624,attacker,O
625,’,O
626,s,O
627,servers,O
628,",",O
629,and,O
630,also,O
631,executing,O
632,any,O
633,executable,O
634,file,O
635,or,O
636,any,O
637,command,O
638,on,O
639,the,O
640,victim,O
641,’,O
642,s,O
643,machine,O
644,.,O
645,These,O
646,functionalities,O
647,enable,O
648,the,O
649,attackers,O
650,to,O
651,undertake,O
652,different,O
653,malicious,O
654,activities,O
655,on,O
656,the,O
657,victim,O
658,’,O
659,s,O
660,machine,O
661,.”,O
662,The,O
663,analysis,O
664,of,O
665,the,O
666,malware,O
667,compilation,O
668,timestamps,O
669,revealed,O
670,that,O
671,attackers,O
672,might,O
673,be,O
674,in,O
675,the,O
676,GMT,O
677,+,O
678,8,O
679,time,O
680,zone,O
681,",",O
682,the,O
683,same,O
684,of,O
685,countries,O
686,like,O
687,China,O
688,",",O
689,Indonesia,O
690,",",O
691,Malaysia,O
692,",",O
693,Mongolia,O
694,",",O
695,Singapore,O
696,",",O
697,Taiwan,O
698,",",O
699,the,O
700,Philippines,O
701,and,O
702,Western,O
703,Australia,O
704,.,O
705,Another,O
706,interesting,O
707,information,O
708,emerged,O
709,from,O
710,the,O
711,analysis,O
712,is,O
713,that,O
714,the,O
715,malware,O
716,has,O
717,been,O
718,compiled,O
719,by,O
720,two,O
721,different,O
722,groups,O
723,",",O
724,one,O
725,of,O
726,which,O
727,may,O
728,be,O
729,in,O
730,Europe,O
731,.,O
732,“,O
733,It,O
734,also,O
735,suggests,O
736,that,O
737,either,O
738,there,O
739,is,O
740,a,O
741,second,O
742,group,O
743,working,O
744,another,O
745,shift,O
746,in,O
747,the,O
748,same,O
749,time,O
750,zone,O
751,or,O
752,the,O
753,attackers,O
754,are,O
755,cross,O
756,-,O
757,continental,O
758,and,O
759,there,O
760,is,O
761,another,O
762,group,O
763,",",O
764,possibly,O
765,in,O
766,Europe,O
767,.,O
768,The,O
769,uneven,O
770,distribution,O
771,of,O
772,timestamps,O
773,(,O
774,low,O
775,activity,O
776,around,O
777,10am,O
778,",",O
779,7,O
780,-,O
781,8pm,O
782,UTC,O
783,),O
784,suggests,O
785,that,O
786,the,O
787,attackers,O
788,didn,O
789,’,O
790,t,O
791,change,O
792,the,O
793,timestamps,O
794,to,O
795,random,O
796,or,O
797,constant,O
798,values,O
799,and,O
800,they,O
801,might,O
802,be,O
803,real,O
804,.”,O
805,states,O
806,the,O
807,analysis,O
808,.,O
809,“,O
810,The,O
811,number,O
812,of,O
813,malware,O
814,samples,O
815,which,O
816,we,O
817,managed,O
818,to,O
819,collect,O
820,(,O
821,over,O
822,600,O
823,),O
824,for,O
825,the,O
826,group,O
827,surpassed,O
828,many,O
829,others,O
830,",",O
831,and,O
