,Text,Label
0,The,O
1,United,O
2,States,O
3,Computer,O
4,Emergency,O
5,Readiness,O
6,Team,O
7,(,O
8,US,O
9,-,O
10,CERT,O
11,),O
12,issued,O
13,a,O
14,technical,O
15,alert,O
16,about,O
17,the,O
18,activity,O
19,of,O
20,the,O
21,North,O
22,Korea,O
23,’,O
24,s,O
25,‘,O
26,Hidden,B-Actor
27,Cobra,I-Actor
28,’,O
29,APT,O
30,group,O
31,.,O
32,The,O
33,joint,O
34,Technical,O
35,Alert,O
36,(,O
37,TA,O
38,),O
39,report,O
40,is,O
41,the,O
42,result,O
43,of,O
44,the,O
45,efforts,O
46,between,O
47,of,O
48,the,O
49,Department,O
50,of,O
51,Homeland,O
52,Security,O
53,(,O
54,DHS,O
55,),O
56,and,O
57,the,O
58,Federal,O
59,Bureau,O
60,of,O
61,Investigation,O
62,(,O
63,FBI,O
64,).,O
65,The,O
66,US,O
67,Government,O
68,has,O
69,tracked,O
70,the,O
71,hacker,O
72,group,O
73,as,O
74,Hidden,B-Actor
75,Cobra,I-Actor
76,",",O
77,but,O
78,the,O
79,APT,O
80,is,O
81,most,O
82,popular,O
83,as,O
84,the,O
85,Lazarus,B-Actor
86,APT,O
87,Group,O
88,.,O
89,The,O
90,activity,O
91,of,O
92,the,O
93,Lazarus,B-Actor
94,Group,I-Actor
95,surged,O
96,in,O
97,2014,O
98,and,O
99,2015,O
100,",",O
101,its,O
102,members,O
103,used,O
104,mostly,O
105,custom,O
106,-,O
107,tailored,O
108,malware,O
109,in,O
110,their,O
111,attacks,O
112,and,O
113,experts,O
114,that,O
115,investigated,O
116,on,O
117,the,O
118,crew,O
119,consider,O
120,it,O
121,highly,O
122,sophisticated,O
123,.,O
124,This,O
125,threat,O
126,actor,O
127,has,O
128,been,O
129,active,O
130,since,O
131,at,O
132,least,O
133,2009,O
134,",",O
135,possibly,O
136,as,O
137,early,O
138,as,O
139,2007,O
140,",",O
141,and,O
142,it,O
143,was,O
144,involved,O
145,in,O
146,both,O
147,cyber,O
148,espionage,O
149,campaigns,O
150,and,O
151,sabotage,O
152,activities,O
153,aimed,O
154,to,O
155,destroy,O
156,data,O
157,and,O
158,disrupt,O
159,systems,O
160,.,O
161,Security,O
162,researchers,O
163,discovered,O
164,that,O
165,North,O
166,Korean,O
167,Lazarus,B-Actor
168,APT,O
169,group,O
170,was,O
171,behind,O
172,recent,O
173,attacks,O
174,on,O
175,banks,B-Target
176,",",O
177,including,O
178,the,O
179,Bangladesh,B-Campaign
180,cyber,I-Campaign
181,heist,I-Campaign
182,.,O
183,According,O
184,to,O
185,security,O
186,experts,O
187,",",O
188,the,O
189,group,O
190,was,O
191,behind,O
192,",",O
193,other,O
194,large,O
195,-,O
196,scale,O
197,cyber,O
198,espionage,O
199,campaigns,O
200,against,O
201,targets,O
202,worldwide,O
203,",",O
204,including,O
205,the,O
206,Troy,B-Campaign
207,Operation,I-Campaign
208,",",O
209,the,O
210,DarkSeoul,B-Campaign
211,Operation,I-Campaign
212,",",O
213,and,O
214,the,O
215,Sony,B-Campaign
216,Picture,I-Campaign
217,hack,I-Campaign
218,.,O
219,The,O
220,joint,O
221,alert,O
222,from,O
223,the,O
224,FBI,O
225,and,O
226,the,O
227,DHS,O
228,further,O
229,details,O
230,on,O
231,the,O
232,group,O
233,",",O
234,including,O
235,indicators,O
236,of,O
